repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
28,cuid,0.3021428571428571,0.29499999999999993,0.06273737989411765
60,de,0.11566666666666668,0.10999999999999988,0.042480969484718495
420,na,0.11176190476190476,0.10999999999999988,0.03515720543807841
3,fearaibh,0.6233333333333333,0.6199999999999999,NA
12,bean,0.2783333333333333,0.255,NA
1782,an,0.13584736251402918,0.1200000000000001,0.06353285471815147
6,tí,0.35833333333333317,0.3649999999999999,NA
152,ní,0.20394736842105263,0.19500000000000006,0.06464531753438639
7,hea,0.2685714285714286,0.25,NA
1169,a,0.07216424294268606,0.06000000000000005,0.045218499833447626
40,dhuine,0.3055,0.30999999999999994,0.07788716361769928
25,uasail,0.46319999999999995,0.44999999999999996,0.09335059364210457
14,tréaslaím,0.6742857142857143,0.6699999999999999,NA
135,le,0.1080740740740741,0.09999999999999998,0.04409109119573131
6,seachtain,0.43833333333333324,0.43999999999999995,NA
35,gaeilge,0.4862857142857145,0.47000000000000064,0.10038413614668389
150,as,0.21673333333333336,0.20999999999999996,0.07230153735744875
3,mana,0.3799999999999999,0.3799999999999999,NA
3,tarraingteach,0.7333333333333334,0.7400000000000002,NA
7,croí,0.32571428571428573,0.31999999999999995,NA
20,teanga,0.45700000000000013,0.4700000000000001,0.09657830201992908
6,thánaiste,0.7133333333333333,0.7,NA
6,airí,0.43,0.465,NA
7,chomhaltaí,0.5442857142857144,0.5000000000000002,NA
5,comhairle,0.394,0.40000000000000013,NA
6,stáit,0.6516666666666667,0.66,NA
454,agus,0.27757709251101326,0.27,0.06962743492933735
46,chairde,0.47347826086956524,0.47499999999999976,0.08340576562282989
521,tá,0.18408829174664107,0.16999999999999993,0.08033573707332696
380,go,0.10794736842105264,0.10000000000000009,0.03998017144975127
16,leor,0.32437499999999997,0.32999999999999985,NA
6,dúshlán,0.5383333333333332,0.53,NA
11,fós,0.4200000000000001,0.4099999999999999,NA
12,romhainn,0.36666666666666675,0.3849999999999998,NA
6,maidir,0.30333333333333323,0.305,NA
3,caomhnú,0.6,0.6000000000000001,NA
3,neartú,0.49333333333333335,0.5000000000000004,NA
1,oirircis,0.9799999999999999,0.9799999999999999,NA
4,dhéin,0.36,0.3800000000000001,NA
1,chóir,0.2999999999999998,0.2999999999999998,NA
1,thaidhleoireachta,0.7800000000000002,0.7800000000000002,NA
226,bhfuil,0.23163716814159294,0.21000000000000008,0.05795378418428144
16,cóta,0.32812499999999994,0.32500000000000007,NA
16,bán,0.37,0.3500000000000001,NA
35,air,0.3048571428571428,0.30000000000000004,0.09101943646895455
410,is,0.18504878048780485,0.18000000000000016,0.051591991199859376
11,minic,0.4354545454545456,0.44999999999999996,NA
5,cuma,0.30199999999999994,0.28000000000000014,NA
3,aingeal,0.56,0.5800000000000001,NA
616,ar,0.14441558441558444,0.13000000000000034,0.05836790534717905
3,diabhal,0.3633333333333333,0.3599999999999999,NA
84,féin,0.3921428571428571,0.3699999999999999,0.10637591253494372
4,chomhairleoirí,0.8049999999999999,0.84,NA
3,shaoránaigh,0.68,0.68,NA
3,dhroichead,0.33000000000000007,0.33000000000000007,NA
11,átha,0.2327272727272727,0.16000000000000014,NA
289,ag,0.13896193771626297,0.13000000000000034,0.048687231004637
51,scoil,0.36901960784313725,0.3599999999999999,0.06711944284514836
4,comhartha,0.365,0.35500000000000004,NA
9,suntasach,0.7088888888888889,0.7199999999999998,NA
