repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
68989,sil,0.5909123193552596,0.56,0.24867747647115082
117726,п,0.06904855342065473,0.0699999999999994,0.023272470283591588
202844,р,0.05405533316243025,0.050000000000000044,0.0191507239153601
94629,я,0.08276268374388399,0.0600000000000005,0.05333318653506033
131944,м,0.07572780876735587,0.07000000000000006,0.031806465060411404
430451,о,0.058136559097318866,0.050000000000000044,0.029837645108562485
121569,sp,0.47278837532594653,0.47000000000000064,0.393493432973562
370191,е,0.06366821451629025,0.050000000000000266,0.0337994716719166
130279,д,0.06632688307401806,0.06000000000000005,0.026169262020512223
229060,с,0.0872414651183096,0.08999999999999986,0.03384660548808457
265161,т,0.06667877251933729,0.06000000000000005,0.025774418514186076
65311,г,0.0674883250907198,0.0600000000000005,0.02813282835249354
301827,а,0.07053480967574138,0.06000000000000005,0.03803008911525308
30990,ю,0.07296095514682156,0.06000000000000005,0.04370096348602874
15649,щ,0.11825100645408652,0.11999999999999988,0.03388024193312025
102453,к,0.0735751027300323,0.07000000000000006,0.023993000520684604
304976,и,0.06443339803787838,0.05000000000000071,0.03544800156870326
46770,ч,0.10032734658969424,0.10000000000000009,0.03065958970632629
155656,л,0.06151654931387161,0.05999999999999983,0.028332066438010402
68648,ь,0.04528070737676261,0.03000000000000025,0.029578623745002662
69210,,0.020439547030775898,0.020000000000000462,0.0021035699130591023
276056,н,0.06172667864491263,0.05999999999999994,0.026776937480597267
175296,в,0.062077229372033596,0.05000000000000071,0.0330432037436637
79476,ы,0.05894660023151645,0.04999999999999982,0.03507037448162516
63459,з,0.07719204525756787,0.07999999999999918,0.025697950626266824
64005,б,0.07370721037418952,0.06999999999999995,0.029426238186816153
96465,у,0.06857627118644069,0.06000000000000005,0.036038540431909884
24695,ш,0.10806398056286699,0.10999999999999988,0.030759528100571688
44868,й,0.05551417491307836,0.040000000000000036,0.04062909013013246
25544,ц,0.11723222674600689,0.11999999999999966,0.03323576818483594
45996,ж,0.07878641621010522,0.07999999999999963,0.026150730805207065
21165,э,0.08997070635483109,0.08000000000000007,0.044541065727768205
2435,ъ,0.04542094455852157,0.039999999999999813,0.02207736566423837
35370,х,0.09089030251625672,0.08999999999999986,0.03987642218747025
11250,ф,0.08992444444444445,0.08999999999999986,0.03936251547718156
241,f,0.38016597510373445,0.26,0.33602752160179034
132,i,0.09636363636363636,0.09000000000000002,0.0640344690236477
126,r,0.21317460317460318,0.21999999999999997,0.061278065078485974
130,e,0.2667692307692308,0.28000000000000014,0.09856052716373274
153,o,0.07169934640522875,0.040000000000000036,0.06149330001947556
115,x,0.3897391304347826,0.3600000000000001,0.3244003454390624
516,spn,0.5806782945736434,0.5699999999999998,0.23555584352833903
850,ё,0.08267058823529413,0.07000000000000028,0.0395093103652333
23,c,0.12826086956521737,0.030000000000000027,0.2302484890931505
81,',0.03765432098765435,0.03000000000000025,0.026259465309981137
5,n,0.21600000000000003,0.030000000000000027,0.372
11,t,0.18454545454545457,0.1200000000000001,0.1617160045131665
22,l,0.09636363636363639,0.10000000000000009,0.0673218493875404
12,m,0.16833333333333336,0.1150000000000001,0.14792077459084493
6,s,0.20500000000000004,0.22999999999999998,0.08460693430998036
6,z,0.07999999999999996,0.04999999999999993,0.0728010988928052
11,a,0.16272727272727272,0.030000000000000027,0.1575431201631598
5,h,0.19000000000000003,0.1499999999999999,0.10526157893552605
10,g,0.06999999999999999,0.06000000000000005,0.042661458015403074
10,‑,0.03299999999999988,0.029999999999999805,0.006403124237432858
5,b,0.050000000000000044,0.040000000000000036,0.02280350850198278
5,k,0.21800000000000005,0.030000000000000027,0.37599999999999995
1,−,0.050000000000000044,0.050000000000000044,0.0
