repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
327784,sil,0.7510755863617503,0.72,0.31809695607734667
635427,d,0.05669120134964363,0.050000000000000044,0.025553674373776234
1992611,e,0.06334616741551663,0.05999999999999961,0.032745325335924017
238977,v,0.06425990785724149,0.05999999999999983,0.031074046895454177
200941,g,0.06617484734325,0.05999999999999983,0.03755391350993299
1991607,a,0.0777361045627978,0.0600000000000005,0.046868119804622466
1322801,s,0.11003296036214065,0.09999999999999964,0.06336822796829711
79037,h,0.04206903096018321,0.03000000000000025,0.020302304095614114
1129498,i,0.07688976872911686,0.06999999999999984,0.038498787478634534
441870,p,0.06607771516509381,0.06000000000000005,0.023745494050509613
771185,o,0.07350425643652303,0.0600000000000005,0.03696317323145126
1029987,t,0.06947214867760466,0.06000000000000005,0.03634987473258888
1122810,r,0.05876147344608616,0.050000000000000044,0.029360078397170065
1041218,n,0.07536380469795949,0.06999999999999984,0.03661886040320862
230430,b,0.05472408106583346,0.050000000000000044,0.02296730977671095
1062715,l,0.06781137934441504,0.06000000000000005,0.03675231595363533
707710,sp,0.3957584038659903,0.2599999999999998,0.4130059245020721
499317,m,0.07982790491811816,0.07999999999999963,0.03177203091968211
328365,,0.020576827646064597,0.020000000000000462,0.0018785374392746874
22331,z,0.07645918230262863,0.07000000000000006,0.03035349742017396
648788,c,0.08919671757184164,0.08000000000000007,0.036457724942053446
83752,x,0.12186156748495558,0.11999999999999988,0.04652753104312246
590962,u,0.06988207363586833,0.06000000000000005,0.04121750402836344
166721,f,0.10010508574204809,0.09999999999999998,0.03209855868869522
29835,y,0.0669136919725155,0.06000000000000005,0.03917363801198443
37509,ò,0.11270121837425685,0.0900000000000003,0.0718252848163226
44586,í,0.10874489750145785,0.08999999999999986,0.07295478636611151
149292,',0.0346780135573239,0.03000000000000025,0.008866370841286522
107517,é,0.10081224364519098,0.08999999999999997,0.05542884285698512
136943,q,0.05087737233739586,0.04999999999999982,0.01882200082707696
85353,ó,0.11847257858540414,0.08999999999999986,0.07782030598921032
10825,·,0.030440646651270206,0.030000000000000027,0.004406567798933728
79316,à,0.10656853598265167,0.08999999999999986,0.0660536246228449
20064,ç,0.12227721291866028,0.11999999999999988,0.04383234682602375
8078,ï,0.1109494924486259,0.10999999999999988,0.04292392291393283
44360,è,0.0943690261496844,0.08999999999999986,0.04298497730794248
14708,ú,0.09204310579276584,0.08000000000000007,0.05084565308106584
44362,j,0.0981091925521843,0.09999999999999964,0.03411382037294047
5508,ü,0.07353304284676833,0.06999999999999995,0.028989414672811843
2716,k,0.07519145802650957,0.07000000000000006,0.03362379825680562
2772,’,0.03015151515151515,0.030000000000000027,0.0013874779662802917
205,á,0.08839024390243905,0.08000000000000007,0.04315422035081683
2305,w,0.10316268980477224,0.10999999999999988,0.04490068090697832
78,spn,0.6406410256410259,0.6799999999999999,0.2727323274191398
11,ū,0.18272727272727263,0.14000000000000012,0.07805486521332983
13,ô,0.07846153846153839,0.06999999999999984,0.029572896594986322
13,–,0.041538461538461524,0.03000000000000025,0.016569737868106102
2,ō,0.029999999999999916,0.029999999999999916,1.1102230246251565e-16
2,ö,0.030000000000000027,0.030000000000000027,2.220446049250313e-16
7,ø,0.307142857142857,0.15999999999999925,0.42580056652026615
7,č,0.10857142857142857,0.07999999999999985,0.09156240205121183
3,ł,0.37666666666666676,0.03000000000000025,0.49026070162267316
2,å,0.03500000000000014,0.03500000000000014,0.004999999999999893
8,«,0.030000000000000027,0.030000000000000027,1.9229626863835638e-16
5,ž,0.13399999999999998,0.1299999999999999,0.07391887445030525
6,@,0.4933333333333334,0.51,0.22432615144521653
3,ä,0.04666666666666656,0.040000000000000036,0.016996731711975934
2,š,0.03500000000000014,0.03500000000000014,0.004999999999999893
1,+,0.03000000000000025,0.03000000000000025,0.0
1,ì,0.23999999999999977,0.23999999999999977,0.0
1,ő,0.23999999999999977,0.23999999999999977,0.0
4,ñ,0.13500000000000023,0.12500000000000044,0.035000000000000205
5,ř,0.15799999999999997,0.08000000000000007,0.12172099243762353
1,ã,0.03000000000000025,0.03000000000000025,0.0
2,—,0.029999999999999805,0.029999999999999805,4.440892098500626e-16
3,ş,0.35666666666666663,0.08000000000000007,0.4271091455614387
5,ı,0.11599999999999988,0.11999999999999922,0.06770524351924295
2,ň,0.42999999999999994,0.42999999999999994,0.060000000000000275
1,ė,0.2599999999999998,0.2599999999999998,0.0
1,ℤ,0.5900000000000003,0.5900000000000003,0.0
2,ţ,0.06499999999999995,0.06499999999999995,0.02499999999999991
