repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
12668,,0.5743151247237133,0.56,0.3990011745899151
265,il,0.18592452830188677,0.16999999999999998,0.07045401258216911
1299,es,0.23244803695150118,0.18000000000000016,0.11636334233086346
6,necesse,0.6599999999999999,0.635,0.10327955589886441
1,explicar,0.5999999999999999,0.5999999999999999,0.0
480,que,0.18350000000000002,0.1599999999999998,0.07510437182126396
1,carmelo,0.5699999999999998,0.5699999999999998,0.0
101,esseva,0.46336633663366333,0.4399999999999997,0.09941688630519137
433,a,0.11256351039260969,0.10000000000000009,0.05837789023291831
4,roma,0.4900000000000002,0.49500000000000005,0.08746427842267976
44,solo,0.46181818181818174,0.45000000000000007,0.09634862661833678
411,ille,0.3531386861313869,0.32999999999999985,0.12373792152601355
13,anno,0.3576923076923078,0.33000000000000007,0.11307953947784154
104,isto,0.4540384615384615,0.43999999999999995,0.1285085991643034
28,dicite,0.6021428571428572,0.61,0.10178258140542037
923,io,0.2648104008667389,0.24,0.09441639075429598
86,debe,0.341046511627907,0.33000000000000007,0.08843640560690189
1,adder,0.31000000000000005,0.31000000000000005,0.0
21,mesme,0.5009523809523811,0.4500000000000002,0.12355468278130215
19,etiam,0.501578947368421,0.45999999999999996,0.13623753087877302
590,non,0.2683898305084746,0.25,0.08086157180568856
51,toto,0.43901960784313715,0.41999999999999993,0.11324543711468991
11,secur,0.6545454545454544,0.6300000000000001,0.15263525366427322
230,peter,0.4570869565217391,0.42999999999999994,0.12053771303890863
198,mi,0.1807070707070707,0.15999999999999995,0.0689349352907541
3,marito,0.5966666666666667,0.5900000000000001,0.016996731711975913
101,vole,0.33366336633663374,0.3200000000000003,0.09320182265966487
804,un,0.18567164179104478,0.15999999999999992,0.08579694669091452
35,nove,0.38428571428571434,0.3699999999999999,0.08445745215485603
42,auto,0.5002380952380951,0.4900000000000001,0.11726015227116837
14,videva,0.4985714285714285,0.46,0.11249489784348587
1877,le,0.15935535428875866,0.14,0.07273674435288319
2,video,0.44000000000000017,0.44000000000000017,0.019999999999999796
4,malgrado,0.6724999999999999,0.6699999999999999,0.07462405778299644
1,adversitate,0.9500000000000001,0.9500000000000001,0.0
2,architecto,0.7550000000000003,0.7550000000000003,0.02499999999999991
8,deveniva,0.74,0.6699999999999999,0.25431279952059044
2,famose,0.5150000000000003,0.5150000000000003,0.15500000000000003
456,in,0.16938596491228072,0.1499999999999999,0.08286307758934443
68,tote,0.3323529411764705,0.31999999999999984,0.05838809425022374
27,mundo,0.46703703703703714,0.4500000000000002,0.09360337184551894
57,sape,0.4663157894736842,0.44999999999999996,0.09187389486524485
2,exactemente,0.885,0.885,0.004999999999999949
1,serra,0.5,0.5,0.0
28,porta,0.49785714285714283,0.5150000000000001,0.0893371280542395
68,va,0.25588235294117645,0.25,0.10300250274111913
7,provar,0.5914285714285715,0.6100000000000003,0.0793596823561781
16,lege,0.43499999999999994,0.43999999999999984,0.1345362404707371
6,littera,0.5,0.5,0.07852812659593167
199,illa,0.39989949748743725,0.3699999999999999,0.13066890126782826
1,disviava,0.8999999999999999,0.8999999999999999,0.0
20,oculos,0.6980000000000001,0.7200000000000001,0.1662407892185309
73,ubi,0.3489041095890411,0.32000000000000006,0.09345076564453407
11,the,0.34454545454545454,0.31999999999999995,0.129359515682151
2,rana,0.39999999999999986,0.39999999999999986,0.0699999999999999
66,habeva,0.5215151515151515,0.47000000000000003,0.13237049044303098
13,ulle,0.30461538461538457,0.3100000000000005,0.06258721725171684
1,chance,0.3700000000000001,0.3700000000000001,0.0
849,de,0.13696113074204946,0.1200000000000001,0.05502499397093252
2,escappar,0.825,0.825,0.05499999999999994
5,munde,0.5479999999999999,0.54,0.07626270385975059
719,tu,0.1876077885952712,0.16000000000000003,0.07414684333169853
26,camera,0.5896153846153847,0.6249999999999999,0.08496518604838509
150,per,0.22053333333333336,0.20999999999999996,0.05870589597495487
60,favor,0.5253333333333333,0.5049999999999999,0.10865030551677658
14,cessa,0.5121428571428571,0.48,0.11724081270302299
3,differentia,0.7200000000000001,0.72,0.016329931618554446
15,inter,0.40733333333333327,0.3500000000000001,0.138056349204068
8,homines,0.6475000000000002,0.495,0.2590246127301421
290,e,0.1315862068965517,0.1200000000000001,0.06890449024024155
44,altere,0.43454545454545457,0.40500000000000025,0.11124204865261048
10,animales,0.8220000000000001,0.8849999999999998,0.20043951706188073
89,si,0.26595505617977533,0.23999999999999996,0.09559651985959797
32,parla,0.4765625,0.48,0.09316012340991178
223,te,0.1942152466367713,0.17999999999999972,0.0787012762832745
3,camminos,0.7233333333333333,0.75,0.14817407180595232
203,su,0.21935960591133002,0.20000000000000007,0.06973619356862511
3,destino,0.7166666666666668,0.77,0.08993825042154692
3,perde,0.45333333333333314,0.44999999999999973,0.053124591501697245
4,final,0.5425,0.5449999999999998,0.10825317547305484
307,del,0.21905537459283386,0.19999999999999996,0.07391398422455407
8,film,0.42125,0.39999999999999997,0.11285361093026657
1,intimidationes,1.2,1.2,0.0
50,ancora,0.49439999999999995,0.4800000000000002,0.10484579152259763
24,problema,0.62125,0.6099999999999999,0.0960170340790286
48,nostre,0.44875,0.42999999999999994,0.07344569989681718
1,societate,0.7999999999999998,0.7999999999999998,0.0
119,illes,0.46890756302521014,0.41000000000000014,0.1668028067190576
578,ha,0.18711072664359862,0.17000000000000004,0.07596751848111054
1,prejudicios,1.2600000000000002,1.2600000000000002,0.0
17,contra,0.46941176470588225,0.48,0.09058441550388203
1,estranieros,1.2499999999999996,1.2499999999999996,0.0
6,omnes,0.49166666666666664,0.39499999999999996,0.21559349608825304
109,era,0.3098165137614679,0.28,0.11397715569741887
29,illac,0.6089655172413792,0.6399999999999997,0.1305781527796788
9,vade,0.36777777777777776,0.36,0.07524445757038672
256,nos,0.338125,0.28000000000000025,0.1433976660374917
1,lontano,0.6299999999999999,0.6299999999999999,0.0
1,prolific,0.77,0.77,0.0
1,disveloppator,0.98,0.98,0.0
1,contribueva,1.04,1.04,0.0
128,plus,0.35304687500000004,0.33000000000000007,0.1113030673554614
10,mille,0.3550000000000001,0.29999999999999993,0.10141498903022189
1,invios,0.7299999999999995,0.7299999999999995,0.0
13,usque,0.4207692307692309,0.39,0.10395720557862238
38,hodie,0.49157894736842095,0.48,0.09615027481115376
21,vice,0.4661904761904762,0.45999999999999996,0.14837135490692305
7,forsan,0.5914285714285715,0.64,0.11076726842845787
1,acceptarea,0.8399999999999999,0.8399999999999999,0.0
15,amar,0.5186666666666667,0.5,0.131040282186645
38,assi,0.4355263157894737,0.4000000000000002,0.1415273335775973
26,poterea,0.568076923076923,0.5399999999999999,0.09934474670673257
40,haber,0.4445,0.4200000000000002,0.11779112869821735
7,qualque,0.4971428571428572,0.48,0.09967293452864243
1,tregua,0.6899999999999995,0.6899999999999995,0.0
1,lauriero,0.88,0.88,0.0
314,me,0.19601910828025476,0.16000000000000014,0.092414944288612
65,ama,0.36,0.3699999999999999,0.09869923232497027
11,facile,0.5709090909090908,0.5799999999999998,0.06721127414281648
239,pro,0.22322175732217575,0.20999999999999996,0.05763175724318078
3,solver,0.5466666666666667,0.5500000000000003,0.03681787005729082
11,nonne,0.36363636363636365,0.3400000000000003,0.0635713954074439
31,justo,0.512258064516129,0.46999999999999986,0.13892930849012466
40,facite,0.6255,0.5700000000000001,0.12175692998757816
16,tres,0.37625,0.3749999999999998,0.0626373490818378
4,milles,0.4,0.41999999999999993,0.06041522986797275
2,dollar,0.45499999999999996,0.45499999999999996,0.05500000000000005
230,pote,0.34560869565217395,0.3200000000000002,0.08389602215290833
1,disconnecter,0.8499999999999999,0.8499999999999999,0.0
7,television,0.7800000000000001,0.77,0.11032419757890194
31,besonia,0.5867741935483871,0.6199999999999997,0.12726368604452712
40,alcun,0.44799999999999995,0.4099999999999996,0.13029197979921867
5,ovos,0.5859999999999999,0.6199999999999997,0.07031358332498769
1,miscite,0.79,0.79,0.0
19,da,0.23368421052631586,0.22000000000000008,0.06791717295553067
6,bibita,0.505,0.515,0.04991659710623985
1,cablos,0.6400000000000001,0.6400000000000001,0.0
5,electric,0.6599999999999999,0.6099999999999999,0.14352700094407322
1,insulamento,1.1100000000000003,1.1100000000000003,0.0
4,impedir,0.705,0.7100000000000001,0.10781929326423911
5,curte,0.518,0.5299999999999998,0.05912698199637804
1,circuitos,1.2599999999999998,1.2599999999999998,0.0
41,ora,0.417560975609756,0.41000000000000003,0.09183177854243976
37,sempre,0.5408108108108108,0.5299999999999998,0.10675504617172138
13,crede,0.4484615384615384,0.4,0.1016665858311186
6,jornal,0.5750000000000001,0.5950000000000002,0.09691061173404414
1,accusava,0.52,0.52,0.0
7,ex,0.2542857142857142,0.21999999999999975,0.10182016960688832
1,detenito,0.75,0.75,0.0
39,la,0.21307692307692308,0.19999999999999996,0.0851289774447512
2,sequer,0.45499999999999996,0.45499999999999996,0.05500000000000005
1,furtivemente,1.1000000000000005,1.1000000000000005,0.0
1,assalto,0.4299999999999997,0.4299999999999997,0.0
1,sexual,0.7400000000000002,0.7400000000000002,0.0
1,basio,0.6499999999999999,0.6499999999999999,0.0
24,ration,0.7070833333333333,0.6799999999999999,0.13246003065914722
1,convince,0.9999999999999998,0.9999999999999998,0.0
5,lacrimas,0.7739999999999998,0.7499999999999998,0.1139473562659529
2,commove,0.7249999999999996,0.7249999999999996,0.025000000000000355
67,esque,0.3979104477611941,0.3699999999999999,0.10559762143172693
20,alco,0.43499999999999994,0.45000000000000007,0.09917156850630128
11,torto,0.5509090909090909,0.5700000000000001,0.07751299544469882
68,maximo,0.6932352941176471,0.6200000000000001,0.1688145621721778
81,bon,0.334320987654321,0.31999999999999984,0.09010197613109405
4,tiro,0.40499999999999997,0.3999999999999999,0.07399324293474381
18,cosa,0.4433333333333332,0.43,0.08110350040397625
4,practic,0.675,0.6249999999999998,0.15173990905493528
2,posseder,0.6399999999999998,0.6399999999999998,1.1102230246251565e-16
14,ecce,0.49857142857142855,0.5,0.11795017972838864
9,bus,0.4466666666666666,0.45999999999999996,0.12901334986909085
53,franco,0.5622641509433962,0.53,0.10976203263963712
30,sol,0.46299999999999997,0.4750000000000001,0.11460511914104593
9,frigido,0.6633333333333334,0.6599999999999999,0.085374989832438
2,nutrition,0.835,0.835,0.04499999999999993
1,vital,0.41999999999999993,0.41999999999999993,0.0
2,crescimento,0.7249999999999999,0.7249999999999999,0.06500000000000017
12,infante,0.7333333333333333,0.6999999999999998,0.11742609969205689
16,volerea,0.57125,0.5800000000000001,0.07573597229850554
8,creder,0.5599999999999999,0.5599999999999999,0.09205976319760976
11,primo,0.46272727272727265,0.47,0.07688136186133086
5,venite,0.518,0.51,0.09042123644365847
1,servite,0.6699999999999997,0.6699999999999997,0.0
6,considera,0.7116666666666666,0.7249999999999998,0.11096796334478201
4,honeste,0.7400000000000001,0.7299999999999999,0.09246621004453492
10,passate,0.6179999999999999,0.6099999999999999,0.11702991070662233
67,tempore,0.5629850746268658,0.56,0.10974889827581699
6,desde,0.42333333333333334,0.38500000000000023,0.156808446484521
2,conversation,0.8099999999999994,0.8099999999999994,0.1600000000000008
14,voce,0.5007142857142858,0.46,0.11603351028993336
2,populo,0.63,0.63,0.01000000000000012
20,deo,0.41550000000000004,0.4,0.09599348936256046
1,samuel,0.82,0.82,0.0
12,reguarda,0.7416666666666666,0.755,0.13588189316052698
3,voca,0.49333333333333323,0.46,0.140791413879619
8,policia,0.69875,0.6849999999999999,0.07639330795298763
3,passava,0.5466666666666667,0.54,0.05734883511361756
4,examine,0.6475000000000001,0.6300000000000001,0.0660965203320114
8,guida,0.4575,0.48,0.05931905258852331
2,tentativa,0.725,0.725,0.04500000000000004
7,esserea,0.5085714285714287,0.4700000000000002,0.09478224237370494
1,genial,0.8099999999999996,0.8099999999999996,0.0
14,poteva,0.5128571428571429,0.5050000000000001,0.06776309271789382
24,parlar,0.5504166666666667,0.5149999999999999,0.10647688194574867
13,dece,0.42000000000000004,0.3999999999999999,0.09421742448678518
9,linguas,0.6811111111111112,0.6799999999999999,0.16044690672164186
37,qual,0.29162162162162153,0.2999999999999998,0.06756432424648272
1,marca,0.3500000000000001,0.3500000000000001,0.0
4,fabrica,0.675,0.6100000000000001,0.20609463845524933
7,prefere,0.5342857142857143,0.55,0.0849969987465344
1,ebrie,0.46999999999999975,0.46999999999999975,0.0
11,morte,0.5000000000000001,0.48,0.09438798074485392
150,lo,0.18626666666666666,0.16999999999999993,0.07911634189948089
18,prendeva,0.6238888888888888,0.6199999999999998,0.10171522823216288
1,negligente,1.2399999999999998,1.2399999999999998,0.0
6,restar,0.47,0.45999999999999996,0.04396968652757638
1,indifferente,0.9900000000000002,0.9900000000000002,0.0
1,damnificationes,1.4399999999999995,1.4399999999999995,0.0
14,venir,0.48928571428571427,0.4799999999999999,0.08522778602195462
3,pluvera,0.7000000000000001,0.6400000000000001,0.12192894105447913
1,majoritate,1.18,1.18,0.0
1,importationes,1.4800000000000004,1.4800000000000004,0.0
31,veni,0.4109677419354838,0.3699999999999999,0.14333256701067235
29,ab,0.21999999999999995,0.18999999999999995,0.08594304449198731
3,porto,0.5133333333333335,0.4700000000000002,0.06128258770283439
1,rotterdam,0.8799999999999999,0.8799999999999999,0.0
50,place,0.5074,0.4900000000000001,0.10017604504071818
2,defias,0.7400000000000001,0.7400000000000001,1.1102230246251565e-16
9,moriva,0.5744444444444444,0.6,0.07380320846851378
10,succedeva,0.8360000000000001,0.7750000000000004,0.1607606917128686
2,addormir,0.8249999999999998,0.8249999999999998,0.025000000000000022
2,seder,0.7150000000000001,0.7150000000000001,0.18500000000000005
1,prevention,1.15,1.15,0.0
27,melior,0.5711111111111111,0.5699999999999998,0.1355737692681746
6,cura,0.39999999999999997,0.41000000000000014,0.06633249580710794
1,george,0.35,0.35,0.0
1,nodo,0.41999999999999993,0.41999999999999993,0.0
1,guttural,0.7,0.7,0.0
2,incredibilemente,0.9949999999999999,0.9949999999999999,0.13499999999999995
39,grande,0.46153846153846156,0.43999999999999995,0.10450220121687197
2,febre,0.4249999999999999,0.4249999999999999,0.14499999999999996
1,diminuite,0.6100000000000001,0.6100000000000001,0.0
20,musica,0.5589999999999999,0.545,0.08982761268117952
3,rap,0.34666666666666673,0.33000000000000007,0.03858612300930078
136,con,0.2369852941176471,0.2200000000000002,0.06863500921264146
21,alte,0.3942857142857144,0.3999999999999999,0.09614331705826466
3,battimentos,0.7233333333333335,0.7000000000000002,0.03299831645537214
5,electronic,0.7740000000000001,0.7400000000000002,0.19489484344127742
14,appellate,0.7342857142857142,0.7250000000000001,0.15041439357959854
3,hip,0.2566666666666668,0.2600000000000007,0.020548046676563587
3,hop,0.3099999999999996,0.3199999999999994,0.02160246899469309
3,time,0.4533333333333333,0.43000000000000005,0.09533566430716735
2,grecos,0.6950000000000001,0.6950000000000001,0.05499999999999999
3,donos,0.49000000000000016,0.51,0.058878405775519005
2,portante,0.7549999999999999,0.7549999999999999,0.054999999999999716
1,grandes,0.8200000000000001,0.8200000000000001,0.0
5,postea,0.65,0.6599999999999999,0.04560701700396544
1,parves,0.7600000000000002,0.7600000000000002,0.0
16,juvene,0.5825,0.595,0.08821139382188675
3,totevia,0.6366666666666666,0.5899999999999999,0.09568466729604891
1,prudente,0.7799999999999994,0.7799999999999994,0.0
2,construeva,0.565,0.565,0.10499999999999998
70,casa,0.5057142857142856,0.5050000000000001,0.08132073059490917
71,quando,0.4121126760563381,0.3999999999999999,0.08806072637367032
4,levava,0.6974999999999999,0.685,0.05214163403653555
190,iste,0.33768421052631575,0.32000000000000006,0.09209780420925469
7,matino,0.6357142857142856,0.6100000000000003,0.08329931278350418
8,fame,0.52625,0.545,0.058510148692342355
3,istos,0.59,0.54,0.16309506430300094
4,nomines,0.6325,0.5549999999999999,0.1930511590226798
87,qui,0.20103448275862076,0.18000000000000005,0.08004358701628514
76,vos,0.35776315789473684,0.31,0.13224378091247882
1,assistera,0.73,0.73,0.0
5,ride,0.4579999999999999,0.46999999999999975,0.10225458424931388
41,multe,0.40341463414634143,0.3700000000000001,0.09534557828256582
1,programmation,1.02,1.02,0.0
17,nomine,0.5505882352941178,0.5300000000000002,0.12609383006015304
34,personas,0.7314705882352941,0.705,0.1630253021311357
5,real,0.5599999999999999,0.5399999999999998,0.09055385138137442
2,tirate,0.5549999999999999,0.5549999999999999,0.00500000000000006
1,surprende,0.8,0.8,0.0
1,casettas,0.74,0.74,0.0
7,nigre,0.51,0.5199999999999998,0.1090216230190796
71,facer,0.5223943661971833,0.47000000000000003,0.12252582123645907
6,universitate,1.0366666666666668,1.04,0.06128258770283426
1,autumno,0.81,0.81,0.0
4,fini,0.4725,0.41999999999999993,0.15817316460133177
5,hiberno,0.7140000000000001,0.79,0.22544178849538946
3,educate,0.7066666666666667,0.6700000000000002,0.059066817155564395
11,ascolta,0.6181818181818182,0.6100000000000001,0.11479770205319534
20,sta,0.3125,0.2799999999999998,0.09771770566279177
41,ben,0.3624390243902439,0.3500000000000001,0.09008885824304799
24,nemo,0.4429166666666666,0.43999999999999995,0.12293220240803011
160,illo,0.3908125,0.375,0.12646625970491102
2,venetia,0.675,0.675,0.07500000000000001
16,citate,0.6575,0.6649999999999999,0.09450529085717896
3,italia,0.5733333333333334,0.6000000000000001,0.03771236166328267
3,miraculos,0.9,0.8899999999999997,0.21648710508172703
8,periculo,0.5825,0.555,0.07996092795859734
7,nasce,0.54,0.5,0.13309502512973848
9,ignorantia,0.9466666666666667,0.8200000000000001,0.2569911368986184
9,apprende,0.5644444444444445,0.55,0.1082292947723193
21,interlingua,0.816190476190476,0.7599999999999999,0.2220784115164686
14,lingua,0.43571428571428567,0.4149999999999998,0.09348141799418791
12,intelligente,0.8816666666666667,0.875,0.1785979345407505
3,americanos,0.7966666666666665,0.78,0.05436502143433367
7,japonese,0.8185714285714286,0.8200000000000001,0.08236305888799747
20,usa,0.3975000000000001,0.3799999999999999,0.08977054082492766
14,labor,0.5414285714285715,0.5049999999999999,0.1142589254317418
12,quante,0.3941666666666666,0.39499999999999996,0.05073761479962923
1,munitiones,0.8599999999999999,0.8599999999999999,0.0
2,militares,0.785,0.785,0.1349999999999999
1,postos,0.5999999999999996,0.5999999999999996,0.0
7,controlo,0.6614285714285713,0.6400000000000001,0.11076726842845781
8,capite,0.57875,0.5799999999999998,0.07355907489902244
84,sur,0.2980952380952381,0.28,0.08196218916985284
3,spatula,0.6866666666666665,0.7199999999999998,0.10077477638553989
37,duo,0.3491891891891892,0.3400000000000003,0.08802267454740123
1,tortas,1.06,1.06,0.0
2,evenir,0.7100000000000002,0.7100000000000002,0.09000000000000008
7,pavor,0.5457142857142857,0.51,0.11757759053458447
4,mori,0.3800000000000001,0.3700000000000001,0.07681145747868616
29,cata,0.38206896551724145,0.37,0.06758796619807343
41,die,0.36268292682926834,0.3699999999999992,0.0837832392064277
161,como,0.3322981366459627,0.31999999999999984,0.0777018385291727
3,functiona,0.7566666666666665,0.7699999999999998,0.10656244908763854
1,peteva,0.54,0.54,0.0
8,octo,0.35874999999999996,0.3600000000000001,0.0747391296443837
18,horas,0.6083333333333333,0.6100000000000001,0.19262081345944362
78,ma,0.2120512820512821,0.18000000000000016,0.09702443485996094
6,arrivava,0.6283333333333333,0.62,0.08839620404117408
25,ante,0.3876,0.32000000000000006,0.138138481242556
5,novem,0.44400000000000006,0.44999999999999973,0.04841487374764068
4,summe,0.4774999999999999,0.495,0.06609652033201142
3,respecto,0.6866666666666665,0.72,0.1407914138796191
2,disactivate,0.9049999999999999,0.9049999999999999,0.015000000000000013
21,parte,0.47523809523809507,0.45999999999999996,0.07613390757137167
3,autoritates,1.0466666666666666,1.06,0.2859292841867646
3,certification,1.1933333333333331,1.2799999999999994,0.13695092389449418
39,perque,0.4528205128205129,0.44,0.10293011614679845
35,sin,0.3268571428571429,0.32000000000000006,0.07166475238702691
1,questionar,0.8599999999999999,0.8599999999999999,0.0
1,schermo,0.6600000000000001,0.6600000000000001,0.0
5,computator,0.914,0.9299999999999997,0.12076423311560423
2,dictava,0.8400000000000001,0.8400000000000001,0.07000000000000006
1,assignation,1.2,1.2,0.0
5,premio,0.6360000000000001,0.6200000000000001,0.11359577456930336
5,evenira,0.704,0.6500000000000001,0.16584329953302282
12,loco,0.4324999999999999,0.4099999999999997,0.1516094214310795
14,fatigate,0.8728571428571428,0.8849999999999999,0.08802828858859378
1,exequeva,0.64,0.64,0.0
3,deber,0.46000000000000013,0.42000000000000015,0.07874007874011811
184,al,0.16733695652173913,0.1499999999999999,0.06867516119129448
1,costo,0.44000000000000017,0.44000000000000017,0.0
10,equipa,0.575,0.5249999999999999,0.10993179703798173
7,portava,0.6271428571428572,0.6099999999999999,0.12020390838835798
1,camisas,0.7199999999999998,0.7199999999999998,0.0
7,rubie,0.5457142857142857,0.55,0.06586938219084866
3,radices,0.7466666666666667,0.6499999999999999,0.19601587237318896
5,arbore,0.49800000000000005,0.4800000000000004,0.042142615011410874
107,se,0.2251401869158878,0.19,0.08991547937780664
2,extende,0.7249999999999999,0.7249999999999999,0.24499999999999988
2,profundemente,0.8550000000000002,0.8550000000000002,0.08499999999999974
13,terra,0.5038461538461537,0.5200000000000005,0.09385245880459742
2,retornara,0.835,0.835,0.04499999999999993
12,sex,0.4533333333333334,0.44999999999999996,0.11286668635558003
3,tempores,0.6866666666666666,0.76,0.13299958228840003
10,fin,0.3369999999999999,0.3450000000000001,0.08414867794564569
32,solmente,0.6103125,0.5899999999999999,0.09342391205547967
3,paupere,0.5533333333333335,0.5500000000000003,0.012472191289246462
