repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
1406,,0.6868207681365577,0.6510000000000002,0.4748830333142138
23,সেই,0.26869565217391306,0.25,0.1406600696661555
1,অস্ত্ৰ,0.34999999999999987,0.34999999999999987,0.0
3,প্ৰয়োগ,0.3766666666666665,0.27,0.18732028424302813
1633,<unk>,0.2793263931414574,0.22999999999999998,0.26172570056192984
14,তাৰ,0.25499999999999995,0.2450000000000001,0.07650863630056043
1,ত্যাগ,0.31000000000000005,0.31000000000000005,0.0
1,আৱশ্যক,0.6000000000000001,0.6000000000000001,0.0
22,তেও,0.2895454545454545,0.2499999999999999,0.14236563913603437
12,কোন,0.3233333333333333,0.30000000000000016,0.20221001184137474
10,কাম,0.42399999999999993,0.2600000000000001,0.39289184262338667
2,আমাক,0.71,0.71,0.16999999999999993
1,হাক,0.40000000000000036,0.40000000000000036,0.0
1,তেজপুৰ,0.6200000000000001,0.6200000000000001,0.0
5,কল,0.32599999999999996,0.15000000000000036,0.3535307624521521
1,সাহিত্য,1.0100000000000002,1.0100000000000002,0.0
1,প্ৰাকৃতিক,0.8400000000000003,0.8400000000000003,0.0
1,সম্পদৰ,0.4499999999999993,0.4499999999999993,0.0
2,ফালৰ,0.5200000000000002,0.5200000000000002,0.009999999999999565
2,নগৰ,0.77,0.77,0.16999999999999948
1,তৎক্ষণাৎ,0.7899999999999998,0.7899999999999998,0.0
5,মনত,0.374,0.3799999999999999,0.05161395160225574
1,কোচ,0.33000000000000007,0.33000000000000007,0.0
2,খাই,0.19500000000000028,0.19500000000000028,0.025000000000000355
3,তেওঁলোকৰ,0.64,0.5700000000000001,0.18239152027072597
10,এজন,0.39900000000000013,0.3600000000000001,0.13141156722298078
2,জন্ম,0.32000000000000006,0.32000000000000006,0.19999999999999996
6,হয়,0.27166666666666656,0.2599999999999999,0.02114762923408246
7,নহয়,0.24714285714285714,0.20000000000000018,0.11234059000764278
2,জানিব,0.28500000000000014,0.28500000000000014,0.004999999999999893
1,ভবিষ্যতৰ,0.56,0.56,0.0
2,বিপদৰ,0.5499999999999998,0.5499999999999998,0.09999999999999964
6,কাৰণ,0.41500000000000004,0.41000000000000003,0.02217355782608342
1,গান,0.09999999999999999,0.09999999999999999,0.0
1,কেইটামান,0.38,0.38,0.0
1,ডাউনল'ড,0.78,0.78,0.0
11,তাক,0.42363636363636364,0.25,0.5788746563536835
3,নিজ,0.2266666666666667,0.23000000000000043,0.020548046676563392
13,দিব,0.31846153846153835,0.25,0.17531712601613175
9,পাৰ,0.2544444444444445,0.2400000000000002,0.09130061592966288
