repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
208768,sil,0.6806144140864496,0.63,0.3244841438590827
662341,b,0.06937619745720104,0.06000000000000005,0.0450972171033282
978529,u,0.06609460731363098,0.050000000000000266,0.04926497657305583
698738,r,0.05111375079071126,0.040000000000000036,0.02908505344086864
527127,y,0.0635695572414238,0.050000000000000266,0.042378342519832725
1969731,a,0.0774185307536917,0.0600000000000005,0.05655570433336043
524144,k,0.10186317118959674,0.09999999999999998,0.0481654178195437
585489,o,0.07689743103627908,0.06000000000000005,0.053109897641560676
1244021,i,0.07025833165195765,0.05999999999999994,0.050427268299512454
431038,g,0.07385692212751543,0.06999999999999984,0.03983347731237
97116,c,0.1090350714609333,0.10000000000000053,0.051418656275060225
542179,m,0.08128413309995408,0.07000000000000028,0.05266536364950311
260481,z,0.08873023368307095,0.08999999999999986,0.03854471456760554
772079,n,0.07798854780404599,0.07000000000000006,0.04870501528362988
342751,t,0.09815492879670662,0.09000000000000008,0.055425591757440724
298946,s,0.11261170913810525,0.10999999999999988,0.05460157524962503
294935,h,0.06198565785681589,0.04999999999999982,0.04211655403841232
485312,sp,0.34637225125280235,0.27000000000000046,0.3320396741110695
215468,,0.020744537100636746,0.020000000000000462,0.0015527159242652892
334833,w,0.06210504938282666,0.050000000000000266,0.03808488177019487
787785,e,0.07816430878983481,0.06000000000000005,0.06365581671612174
62730,f,0.10989956958393113,0.10999999999999988,0.048146709626204424
55504,l,0.05274268521187662,0.040000000000000036,0.04023460608451855
72992,j,0.0822340804471723,0.08000000000000007,0.04085670627285766
168076,d,0.061790975511078323,0.050000000000000044,0.03953987303622675
13174,',0.032530742371337476,0.030000000000000027,0.019673255208478357
52682,p,0.08683611100565658,0.08000000000000007,0.050448661449601855
56844,v,0.09273256632186334,0.08999999999999986,0.048899947697611024
216,è,0.10101851851851851,0.08999999999999986,0.0695413521371599
84753,’,0.036572392717661904,0.03000000000000025,0.013219524229327345
2787,spn,0.5664442052386078,0.5499999999999998,0.33186216184582645
1265,x,0.16710671936758895,0.16000000000000014,0.09383700692100945
1108,é,0.07219314079422383,0.05999999999999961,0.05435186428732001
26,″,0.10461538461538461,0.030000000000000027,0.12991804426195802
134,‟,0.030000000000000023,0.030000000000000027,2.3592962698234483e-16
1300,q,0.08723076923076924,0.08000000000000007,0.05293269143436037
7,«,0.07142857142857144,0.07000000000000006,0.04969293465978888
109,â,0.05568807339449546,0.03000000000000025,0.052782520259192285
88,€,0.06363636363636366,0.03000000000000025,0.10782120952363917
70,™,0.06514285714285711,0.03000000000000025,0.08422322138465235
16,ê,0.09874999999999996,0.09499999999999975,0.06263734908183771
121,ç,0.1348760330578512,0.1399999999999999,0.0862642078606017
212,”,0.11650943396226413,0.03000000000000025,0.1812511155610702
25,‘,0.04720000000000001,0.03000000000000025,0.05779411734770241
98,…,0.12959183673469382,0.03000000000000025,0.18489886020413882
38,`,0.032368421052631574,0.030000000000000027,0.012862473062999912
36,ü,0.08527777777777779,0.03000000000000025,0.11407809486660905
1,ӱ,0.07000000000000006,0.07000000000000006,0.0
67,ï,0.11164179104477613,0.08999999999999986,0.0903326690036859
97,ô,0.07628865979381441,0.06999999999999984,0.042603895752095174
58,á,0.06965517241379313,0.04000000000000048,0.09011420947391262
19,ō,0.07263157894736846,0.04999999999999982,0.045865031429545976
19,ö,0.06578947368421059,0.04999999999999982,0.04945128272230033
171,“,0.11438596491228067,0.030000000000000027,0.17735896342807
34,ã,0.0870588235294118,0.03000000000000025,0.10147527695902106
46,¼,0.5613043478260871,0.6350000000000001,0.2724335475068798
12,ć,0.13249999999999987,0.08499999999999996,0.12846043489469186
3,¾,0.38333333333333347,0.3799999999999999,0.28986586936412884
17,ó,0.1217647058823529,0.030000000000000027,0.29145144473252865
40,í,0.04349999999999994,0.030000000000000138,0.021277922830953217
60,ë,0.12466666666666668,0.09999999999999976,0.0886278110351874
38,½,0.5460526315789473,0.6600000000000001,0.32494970844638493
10,ʺ,0.07000000000000002,0.03000000000000025,0.07389181280764466
14,œ,0.033571428571428565,0.030000000000000027,0.010424656799518896
18,ú,0.1383333333333333,0.07499999999999996,0.18056239303292856
4,ā,0.06500000000000011,0.03500000000000014,0.055000000000000014
2,ū,0.03499999999999992,0.03499999999999992,0.0050000000000001155
1,ē,0.02999999999999936,0.02999999999999936,0.0
9,©,0.06666666666666671,0.03000000000000025,0.08692269873603516
5,ğ,0.061999999999999875,0.05999999999999961,0.030594117081556484
1,ä,0.15000000000000036,0.15000000000000036,0.0
6,ī,0.048333333333333485,0.04999999999999982,0.014624940645653561
26,à,0.0838461538461538,0.039999999999999925,0.07016885804296126
4,¨,0.08000000000000013,0.03000000000000025,0.08660254037844378
2,č,0.03000000000000025,0.03000000000000025,0.0
23,´,0.0473913043478261,0.03000000000000025,0.03273309604298897
5,/,0.0700000000000001,0.040000000000000036,0.04516635916254486
14,î,0.065,0.03000000000000025,0.08740300746705301
3,–,0.09000000000000001,0.050000000000000266,0.06377042156569644
4,ş,0.13499999999999995,0.14500000000000002,0.0701783442380909
2,ž,0.029999999999999805,0.029999999999999805,4.440892098500626e-16
3,¬,0.17999999999999985,0.04999999999999982,0.18384776310850243
4,ñ,0.055000000000000104,0.04500000000000015,0.02872281323269012
5,š,0.10600000000000023,0.08000000000000007,0.07088018058667751
2,˜,0.030000000000000013,0.030000000000000013,1.3877787807814457e-17
1,å,0.17000000000000004,0.17000000000000004,0.0
6,е,0.09666666666666675,0.09499999999999997,0.06101001739241033
6,а,0.1183333333333334,0.1200000000000001,0.07602996485304696
2,в,0.05999999999999961,0.05999999999999961,0.03000000000000025
2,ò,0.02999999999999997,0.02999999999999997,5.551115123125783e-17
2,ł,0.03000000000000025,0.03000000000000025,0.0
6,΄,0.036666666666666604,0.034999999999999865,0.007453559924999463
1,ù,0.03000000000000025,0.03000000000000025,0.0
2,~,0.03000000000000025,0.03000000000000025,0.0
1,$,0.029999999999999805,0.029999999999999805,0.0
1,ÿ,0.14999999999999947,0.14999999999999947,0.0
1,ˮ,0.6200000000000001,0.6200000000000001,0.0
1,û,0.03000000000000025,0.03000000000000025,0.0
1,ҫ,0.03000000000000025,0.03000000000000025,0.0
1,¤,0.030000000000000027,0.030000000000000027,0.0
