repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
8211,té,0.1609816100353185,0.14,0.06931251776214781
103,competències,0.8185436893203883,0.7800000000000002,0.1453690891907142
58424,en,0.13586813638230863,0.13000000000000012,0.04660575136353176
363,matèria,0.48796143250688706,0.4700000000000002,0.09098132071136494
175573,de,0.107742363575265,0.10000000000000009,0.03197923878785554
199,medi,0.32643216080402004,0.3099999999999996,0.08417654709995524
176,ambient,0.4840909090909091,0.4850000000000002,0.10334559346344523
89171,i,0.1056457817003286,0.10000000000000053,0.0429929783017449
45,agricultura,0.8019999999999999,0.8199999999999994,0.11957500498926114
527,hem,0.17573055028462994,0.17000000000000015,0.049250923794011525
1035,trobar,0.3637584541062802,0.34999999999999964,0.08436518902642706
29302,una,0.1973421609446454,0.18999999999999995,0.05259804462426268
213,solució,0.5926760563380281,0.5700000000000003,0.11358179348288731
1644,perquè,0.30157542579075425,0.29000000000000004,0.06356434405530144
2945,així,0.37263837011884554,0.33999999999999997,0.12072893396921297
31649,no,0.17207810673323012,0.15999999999999992,0.07078223355269776
33800,es,0.16950384615384617,0.16999999999999993,0.04807892029161622
5631,pot,0.2175048836796306,0.20999999999999996,0.05021276863734106
640,viure,0.37534375,0.3599999999999999,0.0936724588037549
341,ambdues,0.5348680351906158,0.52,0.0999252523813731
268,cançons,0.5988059701492539,0.5949999999999999,0.12407889707080016
7428,van,0.2071849757673667,0.19999999999999973,0.052258069834597846
567,quedar,0.30412698412698413,0.29000000000000004,0.07423036030299032
289,últim,0.39820069204152253,0.3800000000000001,0.09388720256283585
2372,lloc,0.3221543001686341,0.30999999999999983,0.08931930487161871
5382,part,0.2814065403195838,0.26,0.08260672787605464
24,atribuït,0.6108333333333333,0.6049999999999996,0.09850697025290034
91814,a,0.07372655586294029,0.06999999999999984,0.038902451141521084
130733,la,0.12586439537071742,0.1200000000000001,0.038927998545769046
55,barrera,0.45909090909090916,0.4500000000000002,0.0902521719708426
36155,del,0.17897137325404508,0.17000000000000015,0.04250243489678822
195,llenguatge,0.6122051282051282,0.6099999999999999,0.11399836756996788
863,partir,0.36644264194669757,0.3500000000000001,0.06980731610233337
228,d'elles,0.4845175438596491,0.48,0.11332863074035024
34330,va,0.15223769297990097,0.14,0.05440402421651017
