repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
187357,,0.578987981820802,0.59,0.442206863540777
7,ostiraleko,0.7057142857142857,0.73,0.047164497197769086
40,jaia,0.39425000000000004,0.37,0.08711737771535594
101,doan,0.32524752475247526,0.30999999999999983,0.09255016364600795
1086,izango,0.37942909760589316,0.3700000000000001,0.06580879469370605
10621,da,0.18765558798606535,0.18999999999999995,0.06728197492901536
17,sara,0.3729411764705882,0.40000000000000036,0.06675369175799792
22,esnatu,0.43409090909090914,0.41500000000000026,0.10187599819518071
12922,eta,0.22993112521281536,0.22000000000000008,0.0647806764353707
275,egoera,0.44363636363636366,0.44,0.08720641420036686
82,ikusita,0.5740243902439024,0.585,0.0951617333946633
350,bera,0.2691714285714286,0.25,0.07070784386242782
3970,izan,0.3034962216624685,0.2999999999999998,0.05700164044509574
3815,zen,0.29018086500655305,0.29000000000000004,0.0773580384206775
202,talde,0.3039108910891089,0.29000000000000004,0.061006832762899754
39,hartako,0.46717948717948715,0.43000000000000005,0.10327828272094913
10,bozeramaileetako,1.098,1.1199999999999999,0.17382750070112607
4123,bat,0.2302279893281591,0.2100000000000002,0.06639094718457395
136,jendea,0.4639705882352941,0.4500000000000001,0.09128397362533278
10,suabeago,0.6040000000000001,0.6050000000000001,0.08593020423576328
71,mugitzen,0.4880281690140846,0.48,0.07962269685456505
1976,hori,0.26744939271255064,0.2500000000000001,0.07212276189270633
4277,ere,0.2541781622632686,0.2400000000000002,0.08333957207777672
23,transmititzen,0.7121739130434783,0.71,0.0836637432115391
16,etxearen,0.571875,0.5650000000000002,0.09488274013222854
7,alokairua,0.6657142857142856,0.6699999999999997,0.07499659856232399
566,lan,0.23775618374558302,0.22999999999999998,0.060399879971987924
16,sozialaren,0.689375,0.69,0.09781799105992722
16,ordainetan,0.74375,0.7250000000000003,0.08680977767509829
7,helarazi,0.5628571428571428,0.5499999999999999,0.05799366608624131
8,dieten,0.45499999999999996,0.44999999999999996,0.04387482193696058
