repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
5789,sil,0.739896355156331,0.71,0.25707623581285904
1865,φ,0.11743699731903484,0.11999999999999988,0.03870662908624092
2168,ύ,0.07169741697416974,0.06000000000000005,0.043644791821093334
2908,γ,0.10063273727647867,0.0900000000000003,0.044328381661249396
12967,ε,0.07143363923806585,0.05999999999999994,0.05396719785432667
19643,α,0.07398411647915289,0.06000000000000005,0.050249189687131095
4246,έ,0.10198304286387187,0.09999999999999964,0.041877461764482066
10124,ν,0.07601442117740023,0.07000000000000006,0.034053612840083174
13423,τ,0.06916933621396111,0.0600000000000005,0.023738433624207696
4638,η,0.07096808969383354,0.050000000000000266,0.0494204298530869
8929,sp,0.5740082876021949,0.6000000000000005,0.42560929076140946
5827,,0.020437875407585394,0.020000000000000462,0.0021841987933551464
12109,ι,0.06629118837228508,0.050000000000000044,0.04429454307647721
7781,ρ,0.05791672021591055,0.05000000000000071,0.021973480162367238
15420,ο,0.06479182879377432,0.050000000000000266,0.04095395517231555
5881,λ,0.07671484441421528,0.07000000000000028,0.031957958892198615
1940,β,0.082840206185567,0.07999999999999996,0.03331241111024698
7379,π,0.07372679224827212,0.07000000000000006,0.025387398804278906
3528,ό,0.1065532879818594,0.09999999999999987,0.053818182989162085
8729,σ,0.10377477374269678,0.10000000000000009,0.03754269148207713
5151,ς,0.14291011454086586,0.11000000000000032,0.08534953016374201
7496,κ,0.07826440768409819,0.07000000000000028,0.02525938001108841
6170,μ,0.09139708265802268,0.08999999999999997,0.03217294520491532
5053,ά,0.12169998020977638,0.10999999999999999,0.05609231804513548
326,ψ,0.14248466257668713,0.14000000000000012,0.0331147578592435
2285,ω,0.080472647702407,0.06000000000000005,0.05507222049881589
3937,ί,0.08506477012954025,0.07000000000000006,0.05226543808474914
1,t,0.43000000000000005,0.43000000000000005,0.0
2166,χ,0.11461218836565097,0.1100000000000001,0.04525716116042434
1211,ξ,0.13500412881915771,0.13000000000000034,0.030249103136971975
6032,υ,0.057138594164456234,0.040000000000000036,0.039781840706697026
1788,ή,0.10786912751677853,0.08999999999999986,0.07638498019254217
2884,δ,0.0878502080443828,0.08000000000000007,0.037170518765315255
1590,ώ,0.1049685534591195,0.0900000000000003,0.054146019834751064
2118,θ,0.10042492917847025,0.09999999999999987,0.03781707352406004
263,',0.03433460076045628,0.030000000000000027,0.008377626172005425
793,ζ,0.10472887767969735,0.10000000000000009,0.036632641896733896
7,ΐ,0.15571428571428572,0.14000000000000012,0.049815987926179084
31,ϊ,0.10612903225806455,0.10000000000000009,0.045414039278394935
30,spn,0.20966666666666664,0.11499999999999988,0.2153676443252845
3,a,0.23333333333333361,0.10000000000000053,0.23976840677805913
1,m,0.09000000000000008,0.09000000000000008,0.0
3,ϋ,0.05333333333333338,0.050000000000000044,0.020548046676563094
2,h,0.08499999999999952,0.08499999999999952,0.05500000000000016
2,n,0.04999999999999982,0.04999999999999982,0.019999999999999574
2,g,0.08999999999999986,0.08999999999999986,0.0600000000000005
2,o,0.0950000000000002,0.0950000000000002,0.06499999999999995
2,v,0.06000000000000005,0.06000000000000005,0.029999999999999805
2,e,0.10499999999999998,0.10499999999999998,0.07499999999999973
2,r,0.13500000000000023,0.13500000000000023,0.10499999999999998
