repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
7587,sil,0.766681165150916,0.7,0.37336906563355066
6603,b,0.06037861578070574,0.05999999999999961,0.02547579484643087
16923,e,0.05026591029959228,0.040000000000000036,0.02896285105678206
7839,l,0.062234978951396853,0.050000000000000266,0.03414892601083932
19095,i,0.08982194291699398,0.07000000000000028,0.058370467934457666
51165,a,0.07665591713085117,0.0699999999999994,0.04745776407581491
13293,u,0.0853200932821786,0.07000000000000006,0.058766735071065807
8698,g,0.05151644056104852,0.040000000000000036,0.03066050340728757
10363,r,0.06000771977226672,0.050000000000000044,0.03419128037403069
10726,s,0.10980794331530862,0.1,0.0648417833478232
13695,k,0.07081489594742607,0.06999999999999984,0.03313585801842929
3689,o,0.09229601518026566,0.08000000000000007,0.05210726876061808
6030,h,0.06860033167495855,0.05999999999999961,0.04782046787187834
21413,n,0.06982954280110212,0.06000000000000005,0.047331873559672735
10590,sp,0.5815259678942398,0.5499999999999998,0.4372006128313808
7629,,0.020199280377506894,0.020000000000000018,0.002388404629545846
6562,p,0.07022096921670222,0.06000000000000005,0.030672587416302122
2326,j,0.0869518486672399,0.08000000000000007,0.030638719448249092
11842,m,0.07377385576760682,0.07000000000000006,0.034495723486255514
11714,t,0.06712736896021854,0.06000000000000005,0.027842939775306472
8923,d,0.05725540737420149,0.050000000000000266,0.020368357583583345
5375,y,0.07657302325581396,0.0699999999999994,0.04506878482140969
627,w,0.08223285486443381,0.08000000000000007,0.037191559879890895
1265,c,0.0878498023715415,0.08000000000000007,0.03370356078877076
100,v,0.10339999999999998,0.08999999999999986,0.15162598721855036
242,f,0.11657024793388428,0.0950000000000002,0.1816596275231218
20,z,0.13250000000000003,0.10999999999999999,0.11479873692684946
2,x,0.16500000000000015,0.16500000000000015,0.1349999999999999
2,，,0.39499999999999996,0.39499999999999996,0.195
1,',0.030000000000000027,0.030000000000000027,0.0
2,é,0.14000000000000012,0.14000000000000012,0.040000000000000036
1,spn,0.52,0.52,0.0
