repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
505,sil,0.6537425742574258,0.66,0.33793732658924214
2105,spn,0.23853206650831352,0.1100000000000001,0.29906232247594844
2094,sp,0.5095940783190067,0.4300000000000006,0.3330497516022157
71,ଶ,0.1347887323943662,0.14000000000000012,0.03852415210716876
344,ବ,0.10456395348837211,0.09999999999999964,0.06226197916454478
565,୍,0.046035398230088495,0.03000000000000025,0.03886712768165334
236,ଦ,0.0886864406779661,0.08000000000000007,0.04451684106244158
212,ପ,0.11716981132075471,0.08000000000000007,0.2239093259747235
650,ର,0.09392307692307693,0.08999999999999986,0.05179094298376821
106,ଳ,0.12160377358490565,0.11000000000000032,0.0802018302201746
84,ଖ,0.11416666666666671,0.10999999999999988,0.05462443926558298
183,ୁ,0.0742622950819672,0.06000000000000005,0.049116534217414125
48,ୀ,0.11020833333333334,0.08999999999999997,0.0834538191490093
40,ଘ,0.12499999999999996,0.11499999999999999,0.07419568720619821
321,ନ,0.10738317757009345,0.10000000000000009,0.06033659142918547
392,ି,0.07818877551020408,0.07000000000000006,0.040140506750340026
10,ୱ,0.07299999999999997,0.04999999999999982,0.05292447448959699
828,ା,0.0682487922705314,0.05999999999999983,0.03676141823327911
203,ସ,0.13615763546798026,0.14000000000000012,0.043831459317892695
371,ମ,0.1254177897574124,0.1200000000000001,0.060683666603291275
163,ଇ,0.1356441717791411,0.11000000000000032,0.08145936402590087
64,ଥ,0.11203125000000005,0.10000000000000031,0.05769477033005248
83,ଅ,0.09951807228915663,0.08999999999999986,0.07767562478307179
52,ଷ,0.11365384615384619,0.10999999999999988,0.061394964907362994
96,ଟ,0.09729166666666667,0.0900000000000003,0.04340888845872723
527,,0.02002656546489561,0.020000000000000018,0.002603321511238215
154,ଆ,0.10883116883116882,0.08999999999999986,0.07291649780317609
79,ଉ,0.13822784810126587,0.1200000000000001,0.08083049139036157
99,ଡ,0.08939393939393944,0.05999999999999961,0.08914655034277284
247,ହ,0.08931174089068827,0.08000000000000007,0.06116225834578995
213,େ,0.07431924882629107,0.06000000000000005,0.04331489086131647
23,ୂ,0.10695652173913045,0.06000000000000005,0.11815372384087991
143,ଲ,0.10846153846153843,0.10000000000000053,0.042464426779235814
447,କ,0.08821029082774047,0.08999999999999986,0.03868556872313235
156,ଜ,0.12006410256410255,0.12,0.04048578089853079
117,ଙ,0.07256410256410258,0.05999999999999961,0.06327465360076794
193,ୋ,0.07756476683937825,0.0600000000000005,0.051974258296427565
285,ତ,0.10329824561403511,0.09000000000000008,0.05811964818969624
73,ୟ,0.09041095890410954,0.08000000000000007,0.05292637315925616
69,ଭ,0.09550724637681161,0.08999999999999986,0.05425479961094089
167,ଗ,0.07886227544910178,0.06000000000000005,0.045404623490821826
141,ଏ,0.155531914893617,0.12,0.11413831059718103
10,ଂ,0.128,0.09500000000000008,0.08919641248391104
9,ୃ,0.07666666666666667,0.06999999999999984,0.03681787005729087
10,ଫ,0.14200000000000007,0.05999999999999983,0.19630588376307007
25,ଠ,0.1368,0.08999999999999997,0.16993457564604084
63,ଯ,0.08841269841269837,0.07000000000000006,0.07078261712009074
23,ଞ,0.07652173913043483,0.050000000000000266,0.06342463488281905
164,ଣ,0.1175,0.10000000000000009,0.07169017859733003
34,ଛ,0.18558823529411766,0.17499999999999982,0.10415461291274357
54,ଧ,0.13648148148148154,0.11499999999999999,0.12741238685359887
69,ଚ,0.1269565217391304,0.10999999999999988,0.09580028059361177
40,଼,0.09775000000000005,0.08000000000000007,0.06416726190200109
17,ଁ,0.08764705882352937,0.08999999999999986,0.055891640095151476
19,ଢ,0.10894736842105257,0.09999999999999964,0.08416116974635503
21,ଓ,0.1733333333333333,0.16000000000000014,0.11752743685071337
3,ଈ,0.16333333333333325,0.17999999999999972,0.09463379711052257
18,',0.09833333333333322,0.030000000000000138,0.1353698637068088
9,ଝ,0.2822222222222222,0.1399999999999999,0.42499092219789525
3,ୌ,0.18333333333333343,0.03000000000000025,0.21684607956387467
2,ଃ,0.030000000000000027,0.030000000000000027,2.220446049250313e-16
1,’,0.040000000000000036,0.040000000000000036,0.0
1,ଵ,0.20999999999999996,0.20999999999999996,0.0
