repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
3747,sil,0.6707285828662931,0.65,0.315643428905216
22347,a,0.08946570009397234,0.07000000000000028,0.05453859493145829
10155,l,0.06556179222058099,0.05999999999999983,0.038647837452717805
632,’,0.03384493670886077,0.030000000000000027,0.01039997594610384
16858,e,0.08314687388776841,0.07000000000000028,0.04567428824027169
12662,n,0.08381930184804928,0.07000000000000028,0.04438606864509277
8616,t,0.08742107706592385,0.08000000000000007,0.04056114109235159
14044,s,0.11054471660495585,0.10000000000000009,0.059054626747854416
6881,c,0.07774596715593664,0.07999999999999918,0.040548735661591326
3060,h,0.044258169934640525,0.039999999999999813,0.026145745637703936
3403,v,0.0699089039083162,0.0600000000000005,0.030694152380622085
4532,g,0.06968667255075021,0.06000000000000005,0.03879687488842541
9510,r,0.06553838065194531,0.05999999999999983,0.03739520020014101
15737,i,0.08045624960284678,0.06999999999999984,0.04858938168150644
1684,f,0.1005106888361045,0.10000000000000009,0.04126964232259886
6505,d,0.07140046118370484,0.0600000000000005,0.03157106303736407
4671,o,0.1062384928280882,0.09999999999999987,0.055813806282480685
10229,u,0.09119757552057875,0.08000000000000007,0.05292299736781057
6167,sp,0.6231003729528133,0.6299999999999999,0.5159537038933202
3748,,0.020170224119530424,0.020000000000000462,0.0025426667009077163
3971,m,0.08384286074036766,0.08000000000000007,0.03559459306449991
917,q,0.0844711014176663,0.07999999999999985,0.03126675749934705
220,x,0.17254545454545453,0.16000000000000014,0.06515626480220613
1565,b,0.07384664536741213,0.06999999999999995,0.02967172032675214
4119,p,0.08150764748725418,0.07999999999999985,0.033240234796092845
1472,z,0.12890625,0.1299999999999999,0.049290751337946144
345,j,0.08371014492753624,0.08000000000000007,0.03942525544173003
63,é,0.18126984126984125,0.17999999999999972,0.07547715019502334
40,spn,0.72675,0.6549999999999996,0.4337706046979209
31,k,0.10548387096774192,0.10000000000000009,0.04271727834128212
23,è,0.18217391304347832,0.1900000000000004,0.07895824552801307
20,w,0.059499999999999977,0.04499999999999993,0.04521891197275756
2,',0.029999999999999916,0.029999999999999916,1.1102230246251565e-16
14,y,0.1814285714285714,0.1449999999999998,0.11531677754634602
1,à,0.13,0.13,0.0
1,ö,0.8899999999999999,0.8899999999999999,0.0
2,ä,0.029999999999999805,0.029999999999999805,4.440892098500626e-16
3,ü,0.04666666666666649,0.030000000000000027,0.023570226039551764
1,ò,0.18999999999999995,0.18999999999999995,0.0
