repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
63945,sil,0.8401498162483384,0.79,0.3944747681571649
61698,m,0.08428182437031993,0.07999999999999996,0.042045310754820174
204262,a,0.08668611880819732,0.07000000000000028,0.05352971920297767
178965,e,0.0749072723716928,0.06000000000000005,0.04654852834937745
96679,h,0.07418425924968194,0.06000000000000005,0.047369694260753534
166237,i,0.07939002749087144,0.06000000000000005,0.05434871244219312
31584,',0.03681642603850051,0.030000000000000027,0.011839959417153795
179652,n,0.07899962149043706,0.06999999999999984,0.04778727824158424
122120,o,0.09420455289878808,0.08000000000000007,0.05543222139032085
140096,r,0.06714495774326178,0.05999999999999983,0.039279704161571775
110386,w,0.08107712934611272,0.06999999999999984,0.05130044120909006
113448,sp,0.5241747761088781,0.41999999999999993,0.4676499930067357
64329,,0.020493934617357653,0.020000000000000462,0.00210046405922119
71603,g,0.0746502241526193,0.06999999999999984,0.03659461933565316
178151,y,0.065529691104737,0.050000000000000266,0.03986066116960267
102234,l,0.08672163859381417,0.07000000000000028,0.051447523429506176
244266,d,0.06513735026569395,0.050000000000000044,0.041267879077735145
55323,c,0.09002169079767908,0.08000000000000007,0.04486243455598803
22404,p,0.10211346188180682,0.0900000000000003,0.04200412936352323
51131,u,0.10297099606892102,0.08999999999999986,0.06365974045466137
74397,f,0.07790435098189442,0.07000000000000006,0.037989616753914233
59740,s,0.1451004352192835,0.1299999999999999,0.06719848246806459
71412,t,0.08932994454713493,0.07999999999999985,0.05038317828057071
46306,b,0.07209303330022028,0.06000000000000005,0.029461376178241735
36,é,0.18000000000000002,0.18000000000000038,0.060690471520110464
1863,â,0.1267740203972088,0.10000000000000009,0.08445814744713788
1011,j,0.11342235410484669,0.10999999999999988,0.04143039226655073
1504,ŵ,0.16821143617021278,0.16999999999999993,0.06034083579930504
904,ê,0.15222345132743365,0.1600000000000001,0.06722725018063286
3797,ô,0.16759547010797995,0.16999999999999993,0.06762175130017933
202,k,0.12445544554455443,0.11000000000000004,0.06372085235463733
715,î,0.1702097902097902,0.16999999999999993,0.05638861824684265
198,ï,0.1232828282828283,0.1299999999999999,0.03918140674382503
838,ŷ,0.1954892601431981,0.18999999999999995,0.08028996825009077
220,v,0.09786363636363637,0.08000000000000007,0.05838336893838041
115,z,0.12252173913043475,0.10999999999999988,0.08425472225971897
32,ö,0.23562499999999997,0.2400000000000001,0.08027053864899628
102,á,0.12107843137254902,0.12,0.05110364061213175
2,ë,0.23,0.23,0.15999999999999995
13,û,0.11846153846153847,0.13,0.04452244962611626
2,q,0.1349999999999998,0.1349999999999998,0.10499999999999998
33,ä,0.1315151515151515,0.13000000000000012,0.06194431576246581
8,x,0.215,0.21499999999999986,0.1044030650891054
4,à,0.15249999999999997,0.15999999999999992,0.020463381929681054
7,spn,0.34142857142857136,0.3899999999999997,0.17455482736121047
1,—,0.03000000000000025,0.03000000000000025,0.0
2,ñ,0.08499999999999985,0.08499999999999985,0.03500000000000003
