repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
58009,,0.6428809170990709,0.6300000000000003,0.38376531804521924
4,fialové,0.55,0.555,0.07516648189186453
10,čtverce,0.5730000000000001,0.5499999999999998,0.11541663658242704
563,jsou,0.28984014209591474,0.27,0.08030233294466832
43,obličeje,0.6183720930232558,0.6200000000000001,0.08754879656134729
156,které,0.34397435897435896,0.33000000000000007,0.08392364881079284
20,nebyly,0.4155000000000001,0.40000000000000013,0.07697239765006672
4,detekované,0.8450000000000001,0.845,0.02061552812808821
32,druhý,0.358125,0.3449999999999999,0.07711345132335863
92,den,0.3056521739130435,0.3200000000000002,0.09688972157792601
3981,se,0.18322532027128863,0.17000000000000004,0.05572113364261039
24,petr,0.3183333333333333,0.29499999999999993,0.08409650541028578
4006,a,0.11399900149775336,0.10999999999999988,0.04153307723062583
7,pavel,0.33142857142857135,0.32999999999999996,0.05617029500382142
3,vydali,0.3466666666666666,0.33999999999999986,0.04921607686744481
622,za,0.15943729903536977,0.15000000000000002,0.043157213811352665
10,svými,0.374,0.3699999999999999,0.04903060268852494
6,kamarády,0.6633333333333332,0.69,0.07586537784494025
30,klasifikátory,0.9766666666666668,0.9650000000000001,0.07921840414673567
18,můžou,0.39111111111111113,0.37500000000000006,0.05924421105230343
139,mít,0.2492805755395684,0.21999999999999997,0.09082072060799279
7,nově,0.37,0.31999999999999984,0.1409153748075165
7,jména,0.5085714285714286,0.4900000000000002,0.0852607046364386
3756,to,0.13280085197018104,0.1200000000000001,0.049324875069873195
3350,je,0.13666567164179105,0.1200000000000001,0.06245202469678627
481,jen,0.21145530145530145,0.19999999999999973,0.07431154972141628
1082,tak,0.2170517560073937,0.19000000000000017,0.07985601125704324
480,pro,0.17808333333333334,0.17999999999999972,0.03828175878346703
3,přehlednost,0.8833333333333332,0.8399999999999999,0.12229290885229428
3,podělte,0.4333333333333333,0.45999999999999985,0.06018490028422595
2047,v,0.08183683439179286,0.07000000000000028,0.04300789797320601
7,diskuzi,0.5514285714285715,0.49,0.10868415200920145
137,snad,0.3256934306569343,0.31999999999999984,0.07129455318962286
466,tam,0.22675965665236056,0.19999999999999996,0.08910868949820844
384,bude,0.2666145833333333,0.25,0.09185585058844313
206,až,0.19067961165048544,0.18000000000000016,0.06936273216534523
222,tohle,0.316891891891892,0.30000000000000004,0.07560433413279948
38,budeš,0.30500000000000005,0.3049999999999997,0.0632351501186351
25,číst,0.4916000000000001,0.51,0.13528281487313906
20,tomáš,0.466,0.45499999999999996,0.11394735626595293
131,jde,0.2867175572519084,0.28000000000000025,0.11560952143949084
6,marlou,0.47166666666666673,0.475,0.15667553166408038
16,představte,0.574375,0.585,0.08336431715668284
972,si,0.17830246913580247,0.16999999999999993,0.05716825101351729
882,že,0.17887755102040814,0.16999999999999993,0.06396913916791896
4,vytvoříte,0.5574999999999999,0.5249999999999999,0.06609652033201156
12,model,0.3658333333333333,0.3400000000000001,0.08331249739518204
14,počítače,0.6885714285714286,0.72,0.13163027999759366
4,minecraftu,0.7300000000000001,0.71,0.06670832032063176
169,trochu,0.31923076923076926,0.3099999999999996,0.06883648406522183
1373,jsem,0.2789366351056082,0.26,0.08223147602869223
3,předělal,0.5166666666666667,0.41999999999999993,0.17326921891156047
222,tu,0.13364864864864864,0.1200000000000001,0.04414067370068592
59,svou,0.2866101694915254,0.27,0.06188042513772439
16,původní,0.5037500000000001,0.49,0.10319126658782707
1,nekonzultovalo,0.78,0.78,0.0
276,ani,0.24065217391304344,0.22999999999999998,0.05497307010985548
840,s,0.10754761904761903,0.10000000000000009,0.041201422987996755
1,vnitrostátními,1.06,1.06,0.0
1,parlamenty,0.6000000000000001,0.6000000000000001,0.0
1,evropským,0.46999999999999975,0.46999999999999975,0.0
2,parlamentem,0.7150000000000003,0.7150000000000003,0.06499999999999995
29,věděl,0.4617241379310345,0.43000000000000005,0.13180625712522256
188,tedy,0.26781914893617026,0.25,0.07768614745022864
1004,co,0.17506972111553784,0.16000000000000014,0.05959437190599822
21,čekat,0.5123809523809525,0.51,0.1056005394063046
77,totiž,0.3637662337662338,0.34999999999999987,0.10001349209032347
29,kromě,0.36,0.3500000000000001,0.0572351471472339
277,toho,0.2704693140794223,0.25,0.07820271236235447
265,také,0.3326415094339623,0.32000000000000006,0.07230832680973538
3,panic,0.6466666666666668,0.6900000000000004,0.07586537784494032
19,zajímavý,0.5689473684210525,0.56,0.14541753810256738
27,pohled,0.37185185185185193,0.3599999999999999,0.061405575632778424
2621,na,0.13286913391835178,0.1299999999999999,0.037730464966935336
11,lidské,0.4281818181818183,0.41999999999999993,0.1304410826122578
4,uvažování,0.8150000000000001,0.78,0.19358460682605935
4,zvědav,0.42499999999999993,0.4149999999999999,0.06264982043070835
646,jak,0.22280185758513932,0.21999999999999975,0.06548968483722295
19,dopadne,0.5057894736842105,0.4900000000000002,0.0664368152119927
4,zvenku,0.5325,0.54,0.04493050188902852
4,ozývala,0.4925,0.47999999999999987,0.03491060010942233
11,bouře,0.45909090909090916,0.4600000000000002,0.09614898906995101
10,šup,0.31799999999999995,0.32500000000000007,0.07453858061433691
189,tím,0.2591005291005291,0.22999999999999998,0.09579925798464142
836,do,0.12856459330143538,0.1200000000000001,0.03496542229024374
16,wiki,0.3637499999999999,0.38499999999999995,0.09033790732577326
25,povězte,0.5496,0.53,0.0864629400379145
67,víte,0.41,0.37999999999999995,0.1253294166848596
795,o,0.10557232704402515,0.10000000000000009,0.03650475270504601
4,tříplášťových,0.8500000000000001,0.8350000000000001,0.06284902544988252
21,střechách,0.7276190476190476,0.7400000000000002,0.12243189601161018
283,ho,0.14636042402826857,0.13000000000000012,0.06458213705565435
4,přenesete,0.685,0.67,0.047169905660282965
31,ven,0.33225806451612894,0.33999999999999997,0.07078863027986242
7,uděláte,0.5342857142857144,0.5300000000000002,0.023211538298959798
755,z,0.10349668874172185,0.09999999999999987,0.041746138207752026
91,něj,0.22648351648351647,0.20000000000000018,0.08281282517827765
15,aplikaci,0.6620000000000001,0.6600000000000001,0.10412812620357027
20,důvody,0.5090000000000001,0.52,0.09332202312423364
132,dva,0.24818181818181811,0.21000000000000002,0.09996073609338108
11,čechách,0.5627272727272726,0.52,0.11560834423257843
39,dostal,0.4448717948717948,0.42,0.0992244747225095
141,své,0.2847517730496454,0.2799999999999998,0.058764846445024936
15,dílo,0.4066666666666666,0.3599999999999999,0.1312334645668635
60,mnoho,0.33633333333333326,0.32999999999999985,0.08033195019556176
1,čestných,0.5700000000000003,0.5700000000000003,0.0
9,funkcí,0.47777777777777786,0.5100000000000002,0.08941510906102534
2,vyznamenání,0.7999999999999999,0.7999999999999999,0.12999999999999978
220,proč,0.29027272727272724,0.26500000000000007,0.09572649572334233
78,myslím,0.5212820512820512,0.52,0.10289849335269093
6,děkuju,0.5333333333333333,0.5549999999999999,0.06798692684790378
3,posezení,0.7200000000000001,0.71,0.06976149845485448
28,doporučuji,0.7021428571428572,0.7,0.1076488054096396
250,vám,0.24883999999999998,0.22000000000000008,0.08647690096204882
4,pokusit,0.45749999999999996,0.45999999999999985,0.038324274291889775
14,hledat,0.4385714285714285,0.4399999999999997,0.13097748677088106
127,všechny,0.4123622047244095,0.3999999999999999,0.08428912272240363
11,rozumné,0.56,0.5299999999999998,0.09234323325113074
4,kružnice,0.6950000000000001,0.6700000000000002,0.08845903006477056
72,osobně,0.49486111111111103,0.49,0.10534326239536519
65,musím,0.37999999999999995,0.3700000000000001,0.0757120049418036
35,říct,0.44314285714285717,0.43999999999999995,0.12293485914026475
324,mě,0.20422839506172835,0.17999999999999994,0.08342785562960991
61,toto,0.27278688524590167,0.27,0.03640082630754524
8,demo,0.27249999999999996,0.2549999999999999,0.05190134873006673
154,velmi,0.31051948051948053,0.2999999999999998,0.06421142237457837
4,zapůsobilo,0.8325000000000001,0.8400000000000001,0.06098155458825231
20,jdi,0.32199999999999995,0.29500000000000004,0.16375591592366978
28,pryč,0.40892857142857136,0.4149999999999998,0.12324016291413303
7,vína,0.4628571428571429,0.45999999999999996,0.08012744949931525
8,pil,0.32375,0.32499999999999996,0.11757311554943173
39,dneska,0.4235897435897436,0.40000000000000013,0.10484389322267705
11,hezký,0.35,0.33999999999999986,0.04264014327112207
1082,ale,0.23235674676524953,0.2200000000000002,0.06111026287762835
69,zítra,0.41115942028985497,0.3999999999999999,0.08396921851270828
3,pršet,0.5600000000000002,0.4700000000000002,0.13441230102437318
36,zrovna,0.3955555555555556,0.38499999999999995,0.09304850719575261
7,kachny,0.4485714285714285,0.44999999999999973,0.06401530429259444
29,znázorněte,0.7662068965517242,0.73,0.09517366316021532
9,principy,0.5033333333333333,0.49,0.05734883511361749
15,ukončení,0.5866666666666666,0.5900000000000003,0.07030094040780843
11,hydroizolace,0.8581818181818182,0.8500000000000001,0.09759081382050655
312,u,0.10429487179487179,0.10000000000000009,0.04067715574302777
4,prostupů,0.5499999999999999,0.5549999999999999,0.04743416490252571
4,potrubí,0.6025000000000001,0.6100000000000001,0.025860201081971283
