repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
59871,sil,0.6739827295351674,0.63,0.2993552897809557
248,鄉,0.2559677419354839,0.25,0.14397535270046646
85,里,0.18670588235294122,0.18000000000000005,0.0799910029542899
1266,間,0.2828751974723539,0.27,0.12732679367051697
2377,都,0.17826251577618848,0.16999999999999993,0.08847305680047202
883,知,0.19792751981879952,0.19000000000000017,0.07920547815906355
1077,道,0.2140761374187558,0.20000000000000007,0.09716504140314221
55079,sp,0.6412394923655114,0.5599999999999998,0.5097768879936886
59939,,0.02043769298787101,0.020000000000000018,0.002179490757662174
3637,會,0.2160324443222436,0.20000000000000007,0.1139901063334968
922,議,0.2104338394793926,0.19999999999999996,0.1076681778064273
219,紀,0.23118721461187214,0.2200000000000002,0.09037444491201509
289,錄,0.20951557093425605,0.19000000000000017,0.08569948661853789
250,須,0.24719999999999998,0.24,0.09607996669441554
946,全,0.2531289640591966,0.25,0.10451609153337627
582,部,0.18883161512027494,0.17999999999999994,0.09417945050482822
124,印,0.18298387096774194,0.17999999999999994,0.09069605246868631
1970,出,0.24409644670050762,0.23999999999999977,0.10146350816876053
523,幾,0.18762906309751434,0.18000000000000005,0.07581627231464351
1630,十,0.2236073619631902,0.21999999999999997,0.09433847399583506
1630,年,0.2285030674846626,0.2199999999999998,0.11029672050885156
3702,來,0.22422474338195572,0.20999999999999996,0.128769815250678
105,避,0.1681904761904762,0.16000000000000003,0.09161805761270876
6754,不,0.1640775836541309,0.14,0.13954169206309838
752,相,0.25327127659574467,0.25,0.08870636970381483
587,見,0.2712776831345826,0.27,0.13867922700537852
1484,後,0.27059299191374664,0.24999999999999983,0.14018633673611167
405,續,0.2549876543209877,0.2400000000000002,0.10339096288171853
1321,作,0.2608629825889478,0.25,0.1158381764304616
1836,為,0.17984204793028322,0.17999999999999994,0.09060091748652854
139,爭,0.24338129496402877,0.24,0.11218275144630778
465,處,0.24886021505376343,0.25,0.09275584686064525
1122,理,0.18265597147950088,0.17000000000000015,0.07751306718077297
596,參,0.2442281879194631,0.25,0.08374362608664127
353,考,0.2573371104815864,0.25,0.11456404475601184
453,或,0.24790286975717438,0.22000000000000008,0.13637459551109682
6633,是,0.240975425900799,0.22000000000000003,0.11923647049219137
2517,以,0.17894318633293602,0.16999999999999993,0.09904628422415292
554,書,0.2923826714801444,0.27,0.1382918934224454
1088,面,0.21511029411764704,0.20999999999999996,0.09618067960523703
1324,方,0.24275679758308155,0.22999999999999998,0.11021688892747003
348,式,0.29244252873563215,0.2999999999999998,0.11872676845441588
612,表,0.207140522875817,0.19999999999999973,0.09811537755186443
380,達,0.23060526315789473,0.2200000000000002,0.10594388769872579
3235,這,0.16665533230293664,0.15000000000000002,0.09740530327071785
2794,個,0.14080887616320686,0.1200000000000001,0.09023069919127626
134,味,0.2087313432835821,0.19999999999999996,0.08380344489224494
1054,，,0.20881404174573057,0.14000000000000012,0.19724049208856156
6,氰,0.14833333333333332,0.14000000000000012,0.04258977446393532
410,化,0.28141463414634144,0.27,0.10454990070325879
363,物,0.23209366391184574,0.21999999999999997,0.10297247238969658
1858,也,0.183751345532831,0.17000000000000004,0.10721434403103157
403,難,0.24975186104218364,0.24,0.10851324587936707
157,遇,0.19509554140127391,0.19000000000000006,0.09725282459110852
2196,spn,1.550928961748634,1.43,0.7730775276814259
419,特,0.22883054892601432,0.2200000000000002,0.10226932211450672
103,斯,0.2910679611650485,0.26,0.19339537760843503
137,拉,0.26029197080291966,0.22999999999999998,0.266978064671658
1230,新,0.2574390243902439,0.25,0.10072111107873247
1855,能,0.2109487870619946,0.20000000000000007,0.09931661406867015
198,源,0.2765151515151515,0.27000000000000013,0.14516962308761874
1614,中,0.25065055762081784,0.22999999999999998,0.14051290563811658
1273,心,0.29974076983503534,0.28,0.12929992917340025
617,其,0.22079416531604537,0.2100000000000002,0.09701301403947264
6688,一,0.16031698564593302,0.1499999999999999,0.10296467201317012
2602,大,0.2098347425057648,0.19999999999999996,0.12039556399255061
1358,分,0.2316126656848306,0.20999999999999996,0.15763898714048852
1125,裡,0.20823999999999998,0.17999999999999994,0.14072736510319836
6490,有,0.18024191063174114,0.16999999999999993,0.10135485892081328
9,棵,0.22777777777777775,0.20999999999999996,0.046613726585340035
52,樹,0.2501923076923077,0.255,0.10374692552655726
6400,我,0.16675,0.15000000000000002,0.08804792728963017
184,睡,0.2390217391304348,0.22999999999999998,0.1256726232043494
502,太,0.24643426294820717,0.23999999999999988,0.10796854096449843
217,久,0.25857142857142856,0.2599999999999998,0.1097264538183224
5186,了,0.2037832626301581,0.18000000000000016,0.14343223518741977
942,三,0.27266454352441616,0.26,0.16860931108090693
312,月,0.23644230769230767,0.22000000000000008,0.10196704724017307
16300,的,0.1699760736196319,0.14,0.15187306830172717
435,第,0.16570114942528735,0.16000000000000003,0.09472356816809065
698,二,0.1921919770773639,0.17000000000000004,0.14966220931946522
169,週,0.23005917159763312,0.22999999999999998,0.09819975440394045
385,六,0.18644155844155844,0.17999999999999994,0.07543510042938922
55,拒,0.24999999999999997,0.2599999999999998,0.12457929201917946
1665,看,0.23235435435435436,0.21999999999999997,0.12713373094542085
62,凱,0.18048387096774193,0.1750000000000001,0.08578719769430292
24,蒂,0.23166666666666666,0.24,0.05871304984602848
50,貓,0.3254000000000001,0.27,0.3137337087403902
2052,去,0.23496101364522418,0.21999999999999997,0.11786125437641944
1191,小,0.2459781696053736,0.24,0.09666233276892607
19,樽,0.15473684210526317,0.16000000000000003,0.04429190505256683
140,列,0.20007142857142857,0.19999999999999973,0.09960992799466348
1006,車,0.27836978131212725,0.27,0.12875580799635844
3619,要,0.18287095882840562,0.17999999999999994,0.08320379295855075
210,維,0.219,0.19999999999999996,0.113714136156877
372,持,0.24817204301075266,0.22999999999999998,0.1320328749918815
1769,生,0.25000565291124927,0.25,0.11060576291485852
582,活,0.2806872852233677,0.26,0.12197913379886215
1526,開,0.22731979030144167,0.21999999999999997,0.09881784194260954
175,銷,0.24211428571428575,0.21999999999999997,0.12127224895806518
342,容,0.22114035087719297,0.20000000000000012,0.11813679333322948
214,易,0.18420560747663553,0.18999999999999995,0.07508297445272369
439,非,0.2298633257403189,0.2200000000000002,0.10625100079436925
698,常,0.22181948424068773,0.21999999999999975,0.14151953328891664
286,害,0.26384615384615384,0.25499999999999995,0.12369838728405327
197,怕,0.2288832487309645,0.21999999999999997,0.11112151657209916
1068,只,0.16078651685393258,0.15000000000000002,0.07899615577478145
190,暖,0.21489473684210525,0.20000000000000018,0.1772412553664584
385,氣,0.28574025974025974,0.28,0.12320412821948033
239,留,0.2153138075313808,0.20000000000000007,0.11985261982455014
343,口,0.2636443148688047,0.25,0.11356076970151775
1907,還,0.1959412690089145,0.17999999999999994,0.11372232123097464
109,蠻,0.20899082568807345,0.19999999999999996,0.09113902027534328
2525,好,0.2577069306930693,0.24,0.1615761759822122
580,聽,0.20686206896551723,0.19999999999999996,0.10426333508954738
555,原,0.19855855855855853,0.18999999999999995,0.09859414348455885
545,先,0.2606788990825688,0.26,0.11090659602111055
355,認,0.19884507042253521,0.19999999999999996,0.10723183360211229
969,再,0.21693498452012383,0.21000000000000008,0.08651727759840214
219,興,0.2546118721461187,0.2599999999999998,0.09879275871297773
149,土,0.2004026845637584,0.20000000000000018,0.06762390263478012
63,木,0.19476190476190477,0.19000000000000017,0.11309298243364597
2565,他,0.20429629629629628,0.18999999999999995,0.1043398533448709
989,回,0.20869565217391306,0.19999999999999996,0.11071884519264583
102,答,0.2142156862745098,0.22999999999999998,0.08044528373689423
85,令,0.20435294117647065,0.19999999999999996,0.08084039553449135
1506,她,0.2145750332005312,0.19999999999999996,0.10001453420689285
64,震,0.22453124999999996,0.22499999999999998,0.07549688916397485
79,驚,0.23265822784810125,0.22999999999999998,0.1027927601839087
999,所,0.23621621621621622,0.22999999999999998,0.10970201378792653
26,謂,0.21769230769230768,0.21500000000000008,0.08214938046059247
27,凝,0.22296296296296297,0.18000000000000005,0.18761297465230783
114,聚,0.21087719298245616,0.21000000000000002,0.09557362738627105
958,民,0.19958246346555322,0.18999999999999995,0.08681341416091015
368,使,0.24255434782608692,0.24,0.10468896625246354
1517,用,0.20075148319050756,0.19999999999999973,0.0885000747057058
626,者,0.24931309904153354,0.22999999999999998,0.18037502923151016
339,聲,0.2696755162241887,0.26,0.11421741296380138
300,音,0.26053333333333334,0.25,0.13850769733925336
310,票,0.29703225806451616,0.29000000000000004,0.13180716214104352
170,反,0.2148235294117647,0.21499999999999989,0.0976562008477385
1092,對,0.19726190476190475,0.18999999999999995,0.10788472809475326
50,穿,0.19899999999999998,0.20000000000000007,0.08040522371090075
801,外,0.21279650436953806,0.20999999999999996,0.09398605250346358
103,套,0.23592233009708735,0.22999999999999998,0.10634653826239895
420,快,0.21109523809523809,0.19999999999999996,0.11957360943185731
189,熱,0.23365079365079364,0.19999999999999996,0.16995145513512
172,死,0.3081395348837209,0.29000000000000004,0.18037758606121782
633,因,0.18902053712480255,0.17000000000000004,0.09898531600786822
925,學,0.25305945945945946,0.24999999999999994,0.10408334357868519
6,咆,0.57,0.6599999999999999,0.24731895735399392
6,嘯,0.44500000000000006,0.29499999999999993,0.43945989578117367
342,算,0.2503801169590643,0.25,0.1196443387369381
1695,過,0.21516814159292033,0.20000000000000018,0.08838013591622228
