repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
4,如果佢喺將軍澳銀影路搵唔到便利店買汽水,5.63,5.785,NA
3,細佬喺屯門浩洋街收養左一隻流浪狗,4.27,4.09,NA
4,流浪貓喺葵涌石頭街嘅垃圾桶搵野食,4.2,4.369999999999999,NA
4,細妹約左我去北角嘅京華道食晏飲下午茶,4.952500000000001,5.25,NA
3,落緊雨仲要趕住去天水圍天桃街打乒乓波,4.03,3.88,NA
4,細佬喺古洞洲頭南路收養左一隻流浪狗,4.675,4.465,NA
3,司機大佬唔該快啲，頭先喺石塘咀嘉安街跌左部手機,4.699999999999999,4.68,NA
4,迷你火腿奄列,1.7625000000000002,1.62,NA
4,她就開始留意自己的外表,2.8549999999999995,2.9799999999999995,NA
2,黃師傅去旺角通菜街幫個後生仔睇跌打,4.24,4.24,NA
4,細妹約左我去坪輋嘅五洲路食晏飲下午茶,4.67,4.364999999999999,NA
4,香港大學鄧志昂樓外部,3.4450000000000003,3.59,NA
3,比較一下唔同銀行或財務機構提供嘅貸款實際年利率,4.7,4.76,NA
3,邊個會知道元朗深涌村路邊間雲吞麵最好食,4.396666666666667,4.33,NA
4,亞爸喺葵涌石貝街買左三磅士多啤梨返屋企,4.2375,4.324999999999999,NA
3,司機大佬唔該快啲，頭先喺油麻地吳松街跌左部手機,3.8633333333333333,3.6599999999999997,NA
1,你啲嘢就算未必一致,2.04,2.04,NA
2,蔥托羅茸卷,1.6350000000000002,1.6350000000000002,NA
4,天耀邨,1.08,0.9750000000000001,NA
4,有個老婆婆喺柴灣翠景街等緊小巴,3.8625000000000003,3.6900000000000004,NA
3,表姐放學去左荃灣老圍路公園打韆鞦,3.36,2.88,NA
1,埃塞俄比亞,1.9900000000000002,1.9900000000000002,NA
4,八號風球好大風，紅磡環海街依家橫風橫雨,4.757499999999999,4.619999999999999,NA
3,學生話佢知白田壩街係喺荃灣，但係唔知有冇小巴經嗰度,6.3566666666666665,6.119999999999999,NA
1,請問我想去沙田瀝源邨源禾路浸信會呂明才中學要搭邊架巴士,7.96,7.96,NA
3,的士喺上水祝運街兜左幾個圈,3.7733333333333334,3.6199999999999997,NA
4,有個亞伯喺大圍積德里唔見左個銀包,4.525,4.775,NA
4,點解唔見左薄扶林大口環道對開嗰個巴士站,4.29,4.155,NA
3,有個老人去左柴灣永泰道食齋,4.19,4.12,NA
3,大嫂要去元朗河北第一街嗰度買啲嘢,3.5233333333333334,3.39,NA
1,好多平嘢賣呀,1.4300000000000002,1.4300000000000002,NA
4,港通控股,1.0899999999999999,1.0749999999999997,NA
4,剛才經過屯門龍輝街見到你老公等的士,4.5825,4.615,NA
5,葵青橋,0.968,0.96,NA
3,十三隆,0.8633333333333333,0.85,NA
4,部電腦又無啦啦死機喇,2.275,2.245,NA
4,鳳梨黑醋骨,1.4675,1.475,NA
4,日本番荔枝,1.3875,1.375,NA
5,在巴士上剛才經過沙田雍坪徑見到發仔哥哥拍外景,6.064000000000001,6.2299999999999995,NA
3,有個老婆婆喺粉嶺維翰路等緊小巴,4.003333333333334,3.63,NA
3,油街,0.7666666666666666,0.7799999999999999,NA
3,以下是七張信用卡的相關詳情,3.1166666666666667,2.6399999999999997,NA
4,司機大佬唔該快啲，頭先喺屯門啟發徑跌左部手機,5.5375,5.68,NA
3,姨媽同我去九龍灣宏泰道買餸,3.15,2.91,NA
1,大雨只要一落落嚟就一發不可收拾嘞,3.9299999999999997,3.9299999999999997,NA
4,撞鬼你咩晨早流流叫醒我起身,3.1224999999999996,3.355,NA
4,亞爸喺葵涌石安街買左三磅士多啤梨返屋企,4.37,4.385,NA
4,請問你有無聽過上水梧桐河恐龍坑喺邊度,4.6325,4.755000000000001,NA
6,勞工處印備了安全指南及單張,3.53,3.26,NA
3,老友唔記得去灣仔港灣徑參加緩步跑練習,5.510000000000001,4.6,NA
4,意粉,0.615,0.6199999999999999,NA
6,今次我會整理一下現有問題,2.396666666666667,2.515,NA
1,做咩事呀,1.11,1.11,NA
5,家姐話聖約翰里係喺何文田但係唔知巴士路線,5.324,5.16,NA
3,讓市民更及時得悉有關數據,3.073333333333333,3.12,NA
3,的士喺北角福元街兜左幾個圈,2.956666666666667,2.96,NA
4,正義道,0.9750000000000001,0.9400000000000001,NA
4,周身刀冇張利,1.98,1.915,NA
3,亞爸喺荃灣石安街買左三磅士多啤梨返屋企,5.266666666666667,5.22,NA
3,有無人知道屯門浩發里係點去㗎,3.533333333333333,3.02,NA
7,魚香茄子煲,1.3599999999999997,1.3699999999999999,NA
3,唔怕生壞口最怕生壞命,2.5066666666666664,2.45,NA
4,請問我想去元朗青山公路要搭乜嘢車先去到,3.905,4.18,NA
2,馬爾代夫,1.2950000000000002,1.2950000000000002,NA
2,陳師奶要去紅磡機利士南路搵個朋友一齊打麻雀,5.700000000000001,5.700000000000001,NA
4,細佬喺銅鑼灣浣紗街收養左一隻流浪狗,4.3575,4.415,NA
