repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
6093,,0.4455793697685869,0.38,0.3441050495016921
1,шӑнкӑравларӑм,0.8500000000000001,0.8500000000000001,0.0
152,та,0.1355921052631579,0.1299999999999999,0.044746854529728784
1,аппӑшӗ,0.45999999999999996,0.45999999999999996,0.0
1,хуравларӗ,0.6499999999999999,0.6499999999999999,0.0
22,паян,0.3427272727272727,0.35,0.055200610848219166
3,ак,0.16666666666666663,0.10999999999999999,0.08013876853447544
2,пӑх,0.22999999999999998,0.22999999999999998,0.0
8,элтепер,0.49624999999999997,0.45000000000000007,0.08873239261960637
6,пресс,0.30500000000000005,0.27500000000000013,0.04924428900898044
2,конференци,0.5399999999999998,0.5399999999999998,2.220446049250313e-16
4,ирттерессине,0.5975000000000003,0.6000000000000001,0.03269174207655491
6,пӗлтереҫҫӗ,0.7283333333333334,0.7349999999999999,0.02477678124553073
62,ҫав,0.26290322580645165,0.2549999999999999,0.056064107797614685
3,вӑхӑтрах,0.40666666666666673,0.3999999999999999,0.016996731711976028
13,тӗл,0.18307692307692303,0.18000000000000016,0.03810604946615637
34,ҫеҫ,0.31176470588235294,0.29499999999999993,0.07382294351771257
1,пулаканнисем,0.6700000000000004,0.6700000000000004,0.0
233,те,0.1443776824034335,0.1299999999999999,0.05780441953894096
39,пур,0.24897435897435896,0.2400000000000002,0.07574569029950191
30,вӗсен,0.35533333333333333,0.33000000000000007,0.07868643819334785
2,ҫӑмӗ,0.35,0.35,0.020000000000000018
2,паха,0.39000000000000007,0.39000000000000007,0.019999999999999962
192,вӑл,0.23677083333333337,0.2200000000000002,0.07901074283057266
2,сурӑхӑнни,0.5999999999999999,0.5999999999999999,0.030000000000000027
15,пекех,0.366,0.33000000000000007,0.09170968687476079
60,анчах,0.4098333333333333,0.4099999999999999,0.07060433571829865
2,ҫӑмӑлрах,0.605,0.605,0.06499999999999995
2,планпа,0.36000000000000004,0.36000000000000004,0.010000000000000064
5,килӗшӳллӗн,0.7140000000000001,0.6900000000000004,0.11253443917308166
6,раштав,0.48500000000000004,0.44999999999999996,0.10935416468216164
14,уйӑхӗнче,0.5278571428571428,0.52,0.054403068640941785
3,шкула,0.38000000000000006,0.3799999999999999,0.03265986323710889
21,тума,0.30666666666666664,0.27,0.08120129798008649
2,пуҫлӗҫ,0.6249999999999998,0.6249999999999998,0.04500000000000015
13,унтан,0.4123076923076923,0.39,0.07350079498825385
2,электротехника,0.885,0.885,0.09499999999999997
6,вӗреннӗ,0.5233333333333333,0.5299999999999999,0.07363574011458168
15,республикӑри,0.7606666666666667,0.74,0.10767027857718624
4,онкологи,0.6624999999999999,0.6199999999999999,0.11453711188955301
2,диспансерӗн,0.8450000000000002,0.8450000000000002,0.02499999999999991
52,ҫӗнӗ,0.3248076923076923,0.30500000000000005,0.06319963438962482
1,аппарачӗ,0.5599999999999996,0.5599999999999996,0.0
1,ҫакӑнтан,0.4800000000000004,0.4800000000000004,0.0
2,хӑтарать,0.6149999999999998,0.6149999999999998,0.04500000000000037
2,агрегат,0.49,0.49,0.060000000000000026
4,савутӗнче,0.62,0.62,0.07516648189186449
2,промтракторта,0.7400000000000001,0.7400000000000001,0.04000000000000015
7,ӗҫлекен,0.4471428571428571,0.44999999999999996,0.03282607226593146
