repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
23,sil,0.7817391304347825,0.71,0.33742828125477003
84,р,0.09857142857142852,0.040000000000000036,0.12460549992775156
77,ы,0.09662337662337661,0.06000000000000005,0.08577546026343211
9,б,0.1488888888888889,0.04999999999999982,0.2554057531956398
5,ж,0.09599999999999995,0.1200000000000001,0.050833060108555275
38,ь,0.1557894736842105,0.08499999999999996,0.18425713696021553
262,а,0.08072519083969465,0.04499999999999993,0.07850128150216824
36,ш,0.07277777777777777,0.0399999999999998,0.06958652132861137
28,о,0.2685714285714285,0.20500000000000018,0.3695722844984288
56,у,0.09767857142857142,0.050000000000000266,0.09209837658388853
13,к,0.13076923076923064,0.08999999999999897,0.12560386682322625
89,и,0.10629213483146066,0.050000000000000266,0.10659576084570138
43,з,0.1927906976744186,0.11000000000000032,0.21204788381341083
10,қ,0.08999999999999984,0.07499999999999996,0.05692099788303093
66,ә,0.06833333333333334,0.040000000000000036,0.07195502242738341
11,п,0.5636363636363636,0.4900000000000002,0.5128755427138729
23,sp,0.22478260869565228,0.20000000000000018,0.10495835883266694
23,г,0.12304347826086963,0.07000000000000028,0.1587843706745421
18,с,0.08277777777777777,0.03500000000000014,0.07354556830485408
15,ҟ,0.11000000000000006,0.10000000000000009,0.07720103626247511
17,м,0.21352941176470588,0.05999999999999961,0.32658556533914557
25,,0.021120000000000017,0.02000000000000135,0.001274990196040767
4,ҩ,0.06749999999999999,0.050000000000000044,0.043229041164476414
30,н,0.08499999999999996,0.03000000000000025,0.08609103708671795
25,е,0.09960000000000008,0.05999999999999961,0.09314418929809842
15,д,0.2033333333333334,0.13999999999999968,0.16283597746061998
30,л,0.12433333333333335,0.05500000000000016,0.13472647186882847
38,ҳ,0.16947368421052636,0.05000000000000049,0.2643556950739014
2,ҽ,0.08499999999999974,0.08499999999999974,0.015000000000000346
25,х,0.09800000000000007,0.09000000000000008,0.06758698099486311
13,ԥ,0.08769230769230774,0.07000000000000006,0.0657681061532279
8,ӡ,0.1050000000000001,0.050000000000000044,0.10173494974687904
24,ҭ,0.24583333333333326,0.060000000000000275,0.6556670691407
20,т,0.4659999999999999,0.26499999999999957,0.5488205535509764
12,ҵ,0.057500000000000086,0.040000000000000036,0.03243583409338094
1,ӷ,0.03000000000000025,0.03000000000000025,0.0
5,ҿ,0.1299999999999999,0.08999999999999986,0.05899152481501048
12,ц,0.12666666666666673,0.14000000000000012,0.06289320754704404
2,ф,0.1399999999999998,0.1399999999999998,0.10999999999999999
1,в,0.17000000000000015,0.17000000000000015,0.0
