repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
13559,,0.6445529921085624,0.6559999999999997,0.45919719985410873
368,ils,0.2376630434782608,0.22999999999999998,0.0635881410146087
3,consorts,0.7733333333333331,0.71,0.08956685895029605
181,han,0.2059668508287293,0.19999999999999996,0.057139733788105225
63,fatg,0.38492063492063494,0.3700000000000001,0.07849523321636868
806,il,0.15260545905707196,0.1499999999999999,0.05719376902999369
9,pur,0.40111111111111114,0.3999999999999999,0.09608381115168213
180,ed,0.17844444444444438,0.17999999999999972,0.042957630575851787
4,tratg,0.40249999999999986,0.4149999999999998,0.06571719714047461
22,si,0.2968181818181819,0.28000000000000014,0.10038047454271909
12,siat,0.47666666666666657,0.47999999999999987,0.06548960901462839
35,affons,0.6031428571428571,0.56,0.15791085059201562
821,ei,0.15233861144945188,0.14000000000000012,0.06332936799150513
2,havevi,0.44000000000000006,0.44000000000000006,0.09999999999999998
3,paucs,0.46666666666666673,0.44999999999999996,0.03858612300930089
2,plazs,0.3999999999999999,0.3999999999999999,0.009999999999999787
6,libers,0.5683333333333334,0.6200000000000001,0.14982397078646065
51,aschia,0.46215686274509804,0.45999999999999996,0.08545870979808737
23,seigien,0.4699999999999999,0.45999999999999996,0.07672650468866107
38,ellas,0.3468421052631579,0.32,0.09428694342713112
1,sesidas,0.5899999999999999,0.5899999999999999,0.0
23,sper,0.3743478260869565,0.3599999999999999,0.054039123263615214
499,el,0.2130260521042084,0.1900000000000004,0.08985326115241862
1,dirigiu,0.67,0.67,0.0
11,til,0.2590909090909091,0.2400000000000002,0.07692434836838603
27,tras,0.32555555555555565,0.3100000000000005,0.05137612454087504
17,vitg,0.41470588235294104,0.3900000000000001,0.11056633074679506
1559,da,0.1346440025657473,0.1299999999999999,0.045838894480835134
3,rueun,0.5099999999999998,0.52,0.08602325267042644
459,ha,0.1555337690631808,0.1499999999999999,0.05898458545691417
164,igl,0.18603658536585366,0.18,0.05847262130261317
3,indigen,0.7033333333333333,0.7799999999999998,0.1302134998974977
4,daniel,0.4625,0.4650000000000001,0.06609652033201135
1,cadalbert,0.8700000000000001,0.8700000000000001,0.0
25,niev,0.35760000000000003,0.3500000000000001,0.09483796708070033
6,organisaturs,0.9416666666666664,0.975,0.09026196442700665
21,saviu,0.3780952380952381,0.3599999999999999,0.06411441020840701
1,engaschar,0.6199999999999997,0.6199999999999997,0.0
195,nus,0.2745641025641025,0.2599999999999998,0.09855463013796209
4,engraziein,0.74,0.74,0.08631338250816026
471,a,0.08851380042462846,0.08000000000000007,0.046735458705556426
3,robert,0.61,0.6200000000000001,0.05354126134736351
496,per,0.18901209677419356,0.18000000000000016,0.050990510016399815
109,sia,0.27357798165137603,0.27,0.07359102128843503
6,carezia,0.64,0.605,0.08698658900466616
84,lu,0.21464285714285716,0.18999999999999995,0.10645193894956749
77,eis,0.2431168831168831,0.22999999999999998,0.06992128673256082
30,bien,0.32433333333333336,0.3200000000000003,0.07783244110837646
5,mintgina,0.718,0.6499999999999999,0.14133647795243795
277,che,0.1590974729241877,0.1499999999999999,0.050121670311045335
1,selamenta,0.95,0.95,0.0
