repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
11954,sil,0.6830600635770454,0.64,0.35155093438574164
39364,spn,0.4684808454425363,0.3999999999999999,0.34322212420824255
31218,sp,0.6537994105964506,0.5299999999999998,0.5290071850451241
12161,,0.02041199243483268,0.020000000000000462,0.002108135903827395
660,இ,0.12816666666666668,0.1100000000000001,0.08327466116364084
1521,ப,0.07850098619329389,0.06999999999999984,0.04935602554308912
6725,்,0.09598513011152417,0.050000000000000044,0.23936328132784152
776,ெ,0.06528350515463917,0.06000000000000005,0.027356411187776725
1162,ர,0.07023235800344232,0.050000000000000266,0.053281615208481375
2380,ி,0.06146638655462186,0.05999999999999961,0.030241203394397707
1214,ய,0.13322075782537066,0.1200000000000001,0.07223831850010244
1742,ந,0.08652698048220436,0.08000000000000007,0.0451905535067249
1722,ற,0.11267711962833914,0.09999999999999964,0.08405779798541252
606,ை,0.10084158415841583,0.0900000000000003,0.053428197275943244
3634,த,0.10793340671436434,0.08000000000000007,0.08634156085311233
1748,ட,0.08360411899313501,0.06000000000000005,0.06444222063187716
2167,ன,0.11390862944162437,0.10999999999999988,0.06486290219770267
3420,க,0.09421637426900584,0.07999999999999996,0.07026849069472671
201,உ,0.1325373134328358,0.1299999999999999,0.06142608591301663
762,ண,0.09385826771653545,0.0699999999999999,0.07503154798349639
1049,ம,0.1086463298379409,0.10000000000000009,0.061309804082346465
1281,ா,0.1328337236533958,0.1200000000000001,0.0737477481265553
566,அ,0.10780918727915194,0.10000000000000009,0.055615467257584136
1015,ச,0.13575369458128078,0.13999999999999968,0.06285489132277106
1544,ு,0.05835492227979274,0.050000000000000044,0.03934388628094916
1439,ல,0.11085476025017373,0.08000000000000007,0.08692431446593855
829,எ,0.13078407720144752,0.1200000000000001,0.06693343604701901
401,ே,0.12009975062344139,0.11999999999999966,0.06613663801342158
15,ஷ,0.16733333333333328,0.10999999999999999,0.17920069444309886
1459,வ,0.09673063742289238,0.09000000000000008,0.049397363081878205
287,ோ,0.14581881533101043,0.14000000000000012,0.07512550656451944
205,ூ,0.1257560975609756,0.12,0.0633999232467816
435,ழ,0.08777011494252872,0.07999999999999985,0.05621667874352152
10,ஊ,0.259,0.21999999999999997,0.12161003248087711
636,ள,0.09077044025157235,0.07000000000000028,0.06857170974821615
28,ஜ,0.16357142857142856,0.1200000000000001,0.13376990601440236
477,ங,0.13788259958071278,0.09999999999999998,0.1095747586197456
205,ீ,0.1328780487804878,0.13,0.06842485467764002
89,',0.11359550561797754,0.06999999999999984,0.1212412136606727
475,ொ,0.08273684210526316,0.07000000000000028,0.04410136900281484
152,ஆ,0.21625000000000003,0.19999999999999996,0.12149189110909071
94,ஏ,0.2335106382978724,0.22999999999999998,0.17638634727168623
38,ஓ,0.2026315789473684,0.19999999999999996,0.061971309598042236
84,ஞ,0.08964285714285711,0.06000000000000005,0.07969355635915658
14,ஸ,0.21500000000000005,0.18499999999999994,0.14974979131871938
31,ஈ,0.2741935483870967,0.19999999999999996,0.3519785018503663
64,ஒ,0.13781249999999998,0.1150000000000001,0.09092353844714801
13,ஐ,0.25076923076923074,0.18000000000000005,0.1470458608975465
