repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
13493,,0.7018348773438079,0.7,0.4250359766190313
41,jiena,0.348780487804878,0.3400000000000001,0.12247837284351958
6,infurmat,0.6499999999999999,0.63,0.07702813338860899
1547,li,0.11676147382029735,0.10999999999999988,0.04788800622460563
1446,l,0.0642116182572614,0.05999999999999997,0.032133143276498695
12,għażla,0.4291666666666667,0.3599999999999999,0.14857424257103097
28,saret,0.43,0.4099999999999999,0.12575486358103893
2,ġa,0.16500000000000004,0.16500000000000004,0.004999999999999893
362,qed,0.18411602209944752,0.17999999999999994,0.04726109233042233
13,tagħti,0.29,0.2799999999999998,0.06226494259953259
5,frott,0.546,0.5699999999999998,0.1662046930745339
1,affaxxinajt,0.79,0.79,0.0
7,ruħi,0.39285714285714285,0.3599999999999999,0.14149349159330732
151,meta,0.26794701986754965,0.25,0.07078853763608364
8,mort,0.26,0.22499999999999992,0.07280109889280513
317,fil,0.1930914826498423,0.18999999999999995,0.04801321936142626
4,bajja,0.40000000000000013,0.41000000000000014,0.10862780491200213
7,sabiħa,0.5757142857142857,0.56,0.12715088257175228
554,tal,0.18261732851985557,0.18000000000000016,0.03331029246642746
1,ġnejna,0.4500000000000002,0.4500000000000002,0.0
144,fl,0.13840277777777776,0.13999999999999968,0.041844009169713425
4,imġarr,0.455,0.43499999999999994,0.07762087348130013
12,tassew,0.4708333333333334,0.435,0.11390480918537
391,din,0.23286445012787726,0.20999999999999996,0.09339835504962823
140,is,0.12371428571428572,0.12000000000000005,0.031129748224002617
59,sena,0.33762711864406786,0.31999999999999984,0.0987436156794985
19,ġiet,0.22894736842105257,0.20999999999999996,0.062145392922531684
179,għall,0.19139664804469278,0.18000000000000016,0.037887722837840525
1,anniversarji,1.02,1.02,0.0
3,jeħtieġ,0.5533333333333333,0.6000000000000001,0.0731816613336672
64,anke,0.296875,0.28,0.07731580934711865
170,min,0.19752941176470587,0.18999999999999995,0.06876910870019101
14,jinsab,0.467857142857143,0.4600000000000002,0.13044859805568576
14,f'din,0.24500000000000005,0.23500000000000013,0.04305312333119899
