repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
1032,бул,0.23415697674418606,0.22999999999999998,0.06184416580094978
7,мыйзамга,0.5285714285714286,0.49,NA
121,каршы,0.39867768595041325,0.3800000000000001,0.07395879651040316
78,келет,0.3807692307692308,0.35999999999999965,0.08001248653802728
347,деди,0.2880691642651297,0.27999999999999936,0.06713385688347552
2,амантуров,0.7450000000000001,0.7450000000000001,NA
60,суу,0.31166666666666665,0.29000000000000004,0.09812076037118349
6,бизден,0.39999999999999997,0.3999999999999999,NA
13,барат,0.3630769230769231,0.3199999999999994,NA
49,а,0.16469387755102044,0.14000000000000012,0.08585603358763651
370,алар,0.3274594594594595,0.32000000000000006,0.07036513156062754
7,ээлик,0.3871428571428573,0.3999999999999999,NA
57,кылып,0.28526315789473683,0.27,0.05609638590210778
84,жатышат,0.5260714285714287,0.5299999999999996,0.08956410986688722
15,жергиликтүү,0.6859999999999999,0.6499999999999999,NA
11,тургундар,0.5563636363636364,0.5699999999999998,NA
35,аябай,0.4337142857142857,0.42000000000000015,0.08944553762866357
5,меймандос,0.736,0.73,NA
304,анын,0.33881578947368424,0.33000000000000007,0.07167891562090763
4,заводу,0.41000000000000003,0.41000000000000003,NA
19,бишкектин,0.6173684210526316,0.6100000000000001,NA
4,четинде,0.49249999999999994,0.46999999999999986,NA
28,жайгашкан,0.6164285714285713,0.6100000000000001,0.09125520931713003
269,бар,0.2747955390334572,0.27999999999999936,0.06477036804774579
9,эмеспи,0.4655555555555557,0.4900000000000002,NA
2,ойноштук,0.47,0.47,NA
2,каттого,0.44500000000000006,0.44500000000000006,NA
2,алынбай,0.3849999999999998,0.3849999999999998,NA
26,жүргөн,0.4111538461538463,0.40500000000000047,0.05580873932114389
2,никелер,0.47,0.47,NA
148,алардын,0.5135810810810812,0.5099999999999999,0.09627066531495385
29,абалы,0.3803448275862068,0.3700000000000001,0.07043146408392295
14,орто,0.43,0.405,NA
504,деп,0.21829365079365082,0.20999999999999996,0.05863816566477757
3,бааланууда,0.6933333333333334,0.71,NA
2,шектенүүлөрдү,1.1550000000000002,1.1550000000000002,NA
2,жараткыбыз,0.7949999999999998,0.7949999999999998,NA
68,келген,0.42867647058823527,0.4249999999999998,0.07689699277478343
442,жок,0.3003619909502262,0.29000000000000004,0.08915758528931363
1,машинедеги,0.7,0.7,NA
21,тогуз,0.3523809523809524,0.33000000000000007,0.07911414297739454
15,кишинин,0.5226666666666666,0.5100000000000002,NA
11,үчөө,0.4627272727272727,0.43999999999999995,NA
4,мүрт,0.3425,0.3400000000000001,NA
79,кеткен,0.4349367088607594,0.43000000000000016,0.07618926194145328
25,эртең,0.38880000000000003,0.3999999999999999,0.05932396929853339
218,дагы,0.30633027522935774,0.29000000000000004,0.08302640244614785
163,башка,0.37938650306748467,0.3600000000000001,0.08711914115152838
22,бирөө,0.35,0.33499999999999985,0.09807674351775562
50,маселе,0.47980000000000006,0.45999999999999996,0.10833602299120558
609,менен,0.3202627257799672,0.30000000000000027,0.07781301351421345
7,алектенет,0.6271428571428572,0.6200000000000001,NA
2,никитенко,0.77,0.77,NA
100,өзү,0.2904,0.27,0.07913573558427725
55,мыйзам,0.4501818181818182,0.44999999999999996,0.06290766040295677
2,долбооруна,0.6249999999999998,0.6249999999999998,NA
23,добуш,0.3552173913043478,0.3400000000000003,0.04066152584193643
3,бергенин,0.5100000000000003,0.4800000000000004,NA
13,кошумчалады,0.7192307692307692,0.7200000000000002,NA
57,анан,0.34491228070175445,0.33999999999999986,0.07404445592773361
2,кыздардын,0.6150000000000001,0.6150000000000001,NA
2,лидердик,0.5399999999999999,0.5399999999999999,NA
3,сапатын,0.5433333333333334,0.5300000000000002,NA
2,күчөтүш,0.5049999999999999,0.5049999999999999,NA
325,керек,0.36606153846153844,0.3500000000000001,0.0828757579938665
2,арабаев,0.6200000000000001,0.6200000000000001,NA
76,буга,0.29078947368421043,0.2799999999999999,0.07587293163168247
114,чейин,0.3516666666666666,0.33000000000000007,0.08007647524651422
114,үч,0.2482456140350877,0.2400000000000002,0.06270094230897795
66,жыл,0.21848484848484848,0.21999999999999975,0.049621410522922266
12,аралыгында,0.7041666666666667,0.7050000000000001,NA
19,судья,0.4431578947368421,0.44999999999999996,NA
233,болуп,0.29712446351931326,0.29000000000000004,0.0650455208825917
2,эмгектенген,0.8700000000000006,0.8700000000000006,NA
143,эмне,0.285944055944056,0.2799999999999998,0.07076282307760438
334,үчүн,0.32041916167664675,0.31000000000000005,0.07135205019593319
9,аялдар,0.4977777777777778,0.49999999999999956,NA
