repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
5445,sil,0.7341157024793389,0.7,0.2997730598959529
7254,j,0.0708946787979046,0.06000000000000005,0.03747270587371396
27181,i,0.06856259887421359,0.050000000000000266,0.04580674222828052
15429,e,0.06474107200725907,0.05999999999999983,0.035711784558230396
14586,n,0.06180447003976416,0.050000000000000266,0.03406858081662235
25994,a,0.08108871277987229,0.06999999999999984,0.050971476932275016
4165,f,0.08911644657863144,0.08999999999999986,0.037700877815953895
8473,u,0.08566741413902985,0.06999999999999984,0.05574474667536484
10014,r,0.05793588975434391,0.050000000000000044,0.031249581329286173
9607,m,0.06788591651920474,0.06000000000000005,0.03176492413625473
14493,t,0.07366659766783966,0.06999999999999984,0.03800877364054761
15662,l,0.058433150300089394,0.050000000000000044,0.02916773177607516
4724,g,0.04395850973751059,0.03000000000000025,0.061151413025112844
6796,ħ,0.05937757504414361,0.040000000000000036,0.03842481774787916
1573,ż,0.09736808645899554,0.08999999999999986,0.045629759349534185
8501,s,0.1020915186448653,0.09999999999999987,0.046168592914540285
8041,sp,0.6664929735107573,0.6800000000000002,0.4835118882025604
1923,ġ,0.08661466458658347,0.08000000000000007,0.039455877042689484
2425,q,0.05576494845360824,0.050000000000000044,0.02847466604616535
7897,d,0.06906673420286186,0.06000000000000005,0.037790740027071855
6857,o,0.07738661222108793,0.06999999999999995,0.03714463744413635
5462,,0.020748443793482247,0.020000000000000462,0.001607172326675553
2791,x,0.10582228591902544,0.09999999999999964,0.061836482553897114
3895,b,0.06724518613607187,0.06000000000000005,0.03072483721493868
3197,w,0.07746324679386925,0.06999999999999984,0.039811594654954124
1131,v,0.07811671087533156,0.07000000000000028,0.03614354663020952
7119,k,0.07705295687596574,0.07000000000000028,0.03379073249232688
2061,',0.039199417758369735,0.03000000000000025,0.016887604578634682
2069,z,0.0771290478492025,0.07000000000000028,0.03481183656903169
3507,p,0.06508411747932706,0.06000000000000005,0.02301392559761348
3448,h,0.04471287703016241,0.03000000000000025,0.030538077426864867
454,c,0.09013215859030838,0.08000000000000007,0.03956793273127662
1057,ċ,0.08615894039735099,0.08000000000000007,0.030130672491659804
201,à,0.16114427860696517,0.1499999999999997,0.09426956204397145
103,y,0.13281553398058252,0.11000000000000032,0.0944932059583528
40,ò,0.16349999999999998,0.14,0.10555922508241519
2,’,0.030000000000000027,0.030000000000000027,0.0
4,é,0.08499999999999999,0.06500000000000017,0.037749172176353755
3,spn,1.3466666666666665,1.4699999999999998,0.24087802353519533
5,ù,0.34800000000000003,0.2400000000000002,0.23446961423604537
3,è,0.1899999999999998,0.19999999999999973,0.10230672835481852
2,ć,0.03000000000000025,0.03000000000000025,0.0
1,ì,0.1100000000000001,0.1100000000000001,0.0
1,á,1.04,1.04,0.0
