repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
39303,sil,0.7097287738849452,0.67,0.2960990947489404
23212,v,0.07971178700672066,0.07000000000000028,0.03959643255298946
146202,o,0.07772356055320721,0.06000000000000005,0.04859265853266493
49145,c,0.08750289958286703,0.08000000000000007,0.03727817515380863
5650,ê,0.13143893805309734,0.11000000000000021,0.0703842820265604
4693,j,0.11090986575751119,0.10999999999999988,0.036912064500547945
15952,g,0.07567326980942828,0.07000000000000006,0.033955773460404404
166721,a,0.08202272059308666,0.06999999999999984,0.04759454379622764
13801,f,0.11301862183899718,0.1100000000000001,0.044440050235529764
67406,u,0.0653756342165386,0.050000000000000266,0.038952442887399005
61486,t,0.07766873759880297,0.06999999999999984,0.03372605108711065
162340,e,0.07301422939509669,0.06000000000000005,0.04394725264135163
14292,b,0.07539672544080604,0.07000000000000028,0.029426425832508818
39273,l,0.07653731571308532,0.06999999999999984,0.04325859717816318
101549,s,0.10573082945179177,0.09000000000000008,0.06023284169770132
76732,m,0.07771633738205704,0.07000000000000006,0.04438328639988595
63002,sp,0.5772764356687089,0.5800000000000001,0.426845300584827
39502,,0.02060323679813681,0.020000000000000462,0.0019177862880005558
62530,d,0.06927794658563889,0.06000000000000005,0.031498808622550126
73359,i,0.07531223162802111,0.06000000000000005,0.04347718939658567
18530,h,0.05967404209390178,0.04999999999999982,0.038979308177037354
35756,p,0.07456119252712833,0.06999999999999995,0.02950367634280678
6796,é,0.11497645673925837,0.10999999999999988,0.06527671915564896
11649,ã,0.08586745643402867,0.07999999999999963,0.04388845160696071
70375,n,0.07204660746003552,0.06999999999999984,0.03373770460911261
87262,r,0.06935894203662532,0.06000000000000005,0.041368509953217475
763,õ,0.11279161205766712,0.10999999999999988,0.05814468628353504
13098,q,0.058971598717361434,0.050000000000000266,0.02494496528208305
607,à,0.08484349258649095,0.07000000000000006,0.05537293261946012
446,â,0.09887892376681613,0.09999999999999964,0.03936261975300043
8574,á,0.11547002565896897,0.10000000000000009,0.06380850297638277
5885,ç,0.1351639762107052,0.13999999999999968,0.036549024961701655
2304,ó,0.1396788194444444,0.13000000000000034,0.05363020535466992
711,k,0.12336146272855135,0.10000000000000009,0.07491266461273029
2862,x,0.13719077568134172,0.1299999999999999,0.06553817904714403
5326,z,0.12451370634622608,0.10999999999999988,0.06645224851709106
1000,ú,0.10991,0.10999999999999988,0.04983665217488028
2140,í,0.10909345794392523,0.10000000000000009,0.049433431630921384
484,w,0.1058884297520661,0.09999999999999964,0.06770008568433687
662,y,0.15510574018126888,0.1200000000000001,0.11777739383588165
436,ô,0.1239908256880734,0.11000000000000032,0.05765000304953867
25,',0.05600000000000001,0.030000000000000027,0.08513518661517105
27,ü,0.06999999999999999,0.06999999999999984,0.022110831935702648
4,spn,0.21999999999999986,0.03000000000000025,0.32908965343808627
3,ñ,0.04333333333333359,0.040000000000000036,0.012472191289246601
