repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
14729,,0.6468647905492566,0.67,0.3812691568112048
4,φύγε,0.40249999999999997,0.4099999999999999,0.06759252917297894
55,αφέντη,0.6632727272727273,0.6699999999999999,0.14816519706002054
372,η,0.10524193548387097,0.09999999999999998,0.055106890895884254
111,ειρηνούλα,0.7091891891891892,0.6900000000000004,0.15807476355863184
17,έβγαλε,0.4894117647058824,0.48,0.0844686219663007
388,από,0.20226804123711337,0.18999999999999995,0.05572400979198527
382,την,0.18785340314136123,0.18999999999999972,0.05075451107219723
14,τσέπη,0.4471428571428571,0.4049999999999999,0.12279067969682458
278,της,0.26359712230215826,0.21999999999999997,0.115817440034648
163,ένα,0.22920245398773006,0.20999999999999996,0.07590744764168321
5,κομμάτι,0.42799999999999994,0.43000000000000016,0.03600000000000011
17,ψωμί,0.44235294117647067,0.42999999999999994,0.07352705878588113
1,tρεχάτος,1.0899999999999999,1.0899999999999999,0.0
3,ξανανέβηκε,0.7266666666666666,0.76,0.10077477638553992
433,στο,0.18461893764434179,0.17999999999999994,0.04662667130938406
50,παλάτι,0.6332,0.625,0.10707828911595475
827,ο,0.09602176541717049,0.09000000000000008,0.04505017501308046
18,πανουργάκος,0.9233333333333333,0.9049999999999998,0.1298289472943363
1665,και,0.15639039039039038,0.15000000000000002,0.03568132431191982
15,μπήκε,0.3206666666666667,0.30999999999999983,0.06777085574853613
7,δωμάτιο,0.5999999999999999,0.5499999999999998,0.10770329614269003
32,όταν,0.3421875,0.3500000000000001,0.08365608073385941
559,τα,0.13105545617173525,0.1299999999999999,0.03668941541756674
1,ακουμπήσεις,0.5999999999999999,0.5999999999999999,0.0
8,χαρτί,0.5175,0.55,0.08842369591913697
18,γράμματα,0.6638888888888888,0.6450000000000005,0.12387892336600678
146,οι,0.11164383561643838,0.10000000000000009,0.04493568306686019
1,τελείες,0.5100000000000002,0.5100000000000002,0.0
9,κάνουν,0.3955555555555555,0.3799999999999999,0.09511526470681195
1,ατελείωτο,0.6699999999999999,0.6699999999999999,0.0
2,πάρτι,0.6499999999999999,0.6499999999999999,0.029999999999999805
145,ρώτησε,0.5707586206896552,0.5599999999999999,0.11415707725652702
35,πρωτομάστορης,1.0962857142857145,1.0899999999999999,0.1840510133365315
17,άφησε,0.48235294117647054,0.4999999999999998,0.08592263358357743
157,μας,0.29050955414012736,0.25,0.11183926237844806
1132,να,0.14042402826855122,0.13,0.05219388685918271
4,κάνομε,0.52,0.5450000000000002,0.053385391260156706
1,μείς,0.29000000000000004,0.29000000000000004,0.0
35,αυτή,0.34828571428571437,0.34,0.10766311782024296
214,τη,0.12158878504672896,0.11000000000000021,0.036828715247048574
42,δουλειά,0.4292857142857143,0.41000000000000003,0.10786660318019038
1,αλλού,0.3599999999999999,0.3599999999999999,0.0
1,πουλάς,0.42999999999999994,0.42999999999999994,0.0
40,αυτά,0.36975,0.3499999999999999,0.10918991482733192
357,θα,0.1652941176470588,0.16000000000000003,0.04404905966390968
5,δουλέψω,0.6559999999999999,0.6499999999999999,0.18639742487491615
17,ώσπου,0.3729411764705882,0.3700000000000001,0.05255414080986374
42,ν',0.09880952380952382,0.08999999999999997,0.030721667625277182
2,αποστάσω,0.94,0.94,0.0
7,ανασηκώθηκε,0.8942857142857141,0.96,0.22588601062464747
546,με,0.15492673992673994,0.1499999999999999,0.046959710531278245
12,κόπο,0.42500000000000004,0.375,0.1207959712352472
1,ξανάδεσε,1.0899999999999999,1.0899999999999999,0.0
1502,το,0.11882157123834886,0.11000000000000032,0.03005780251568339
4,λουρί,0.4275,0.41500000000000004,0.11143944544011326
2,ξαπλωθεί,0.61,0.61,0.030000000000000138
131,στην,0.2444274809160305,0.23999999999999977,0.06623068988744717
3,κάμαρά,0.6133333333333332,0.6299999999999999,0.046427960923947034
1063,του,0.19522107243650047,0.16999999999999993,0.08769936593015212
116,γιατί,0.4142241379310345,0.4,0.12220073128956765
452,δεν,0.23904867256637166,0.2300000000000001,0.06766149035455088
1,πλάγιασες,0.53,0.53,0.0
21,συ,0.2804761904761905,0.26,0.10895504492247687
319,βασιλόπουλο,0.8171473354231974,0.8199999999999998,0.12274938245935882
40,πήρε,0.30624999999999997,0.27,0.11051442213575567
35,κοίταξε,0.49971428571428567,0.45999999999999996,0.12552713341939184
146,είχε,0.28294520547945207,0.27,0.08244689289624836
9,όρεξη,0.4677777777777777,0.47999999999999987,0.035206621150566275
8,πιάσει,0.47124999999999995,0.43000000000000005,0.11207558833216096
7,κουβέντα,0.6071428571428573,0.56,0.16166228341066755
