repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
7197,sil,0.6945018757815756,0.66,0.33493425600577353
8741,м,0.07842466537009496,0.07000000000000028,0.03463376242032488
33364,э,0.0591562762258722,0.04999999999999982,0.039988140092189324
19631,р,0.051463501604604965,0.04999999999999982,0.025399115194563084
24963,г,0.0593045707647318,0.050000000000000044,0.03282876987603646
5317,ч,0.10989091593003572,0.10999999999999943,0.043593814646413806
12634,т,0.08129966756371694,0.08000000000000007,0.03106247369944859
10073,ө,0.05831529832224759,0.04999999999999993,0.031804198774956126
20691,л,0.07510270165772558,0.07000000000000006,0.033318001954134556
13541,ү,0.05992467321468134,0.050000000000000044,0.034048106436770004
3576,з,0.08705536912751677,0.08000000000000007,0.035463111552934405
17014,й,0.059643234982955214,0.04999999999999982,0.03782553109545844
14465,sp,0.5143892153473902,0.4500000000000002,0.43765808491235797
11241,б,0.05986211191175163,0.050000000000000266,0.024938472946851507
18865,о,0.0610219984097535,0.050000000000000044,0.03287842810651635
16552,и,0.05725652489125181,0.04999999999999982,0.03514651958946666
1279,е,0.08381548084440969,0.07000000000000006,0.05159368270418279
19044,д,0.0716173072883848,0.0699999999999994,0.03309967486132013
3105,ь,0.04792592592592592,0.039999999999999813,0.029618307015342057
47917,а,0.059107414904939794,0.04999999999999982,0.03281529818877908
11351,с,0.10373623469297859,0.10000000000000009,0.04103116117913018
12721,у,0.06206901973115322,0.050000000000000266,0.03675495995450753
29520,н,0.0670230352303523,0.06000000000000005,0.03855985753357498
3382,ш,0.11398876404494382,0.10999999999999988,0.041328083893913035
7229,,0.02053728039839536,0.020000000000000462,0.0019675470111790616
3175,ы,0.07657952755905512,0.07000000000000006,0.03408120764787289
19253,х,0.08016309146626499,0.07000000000000028,0.043160768223159
5511,в,0.07123208129196153,0.06000000000000005,0.05495801694869427
1560,ю,0.08342307692307692,0.08000000000000007,0.037071662835706995
6747,ж,0.09772787905735883,0.08999999999999986,0.04728695153713139
511,к,0.09385518590998045,0.09000000000000008,0.03787675150813336
2339,я,0.10062419837537409,0.09000000000000008,0.04748613654430326
2588,ц,0.10017387944358579,0.09999999999999964,0.03605134237174299
617,ё,0.0786871961102107,0.07999999999999963,0.03691148966714517
269,п,0.08776951672862451,0.08000000000000007,0.03684901929748639
50,ъ,0.05960000000000003,0.04499999999999993,0.034465054765660814
121,ф,0.09818181818181816,0.09999999999999964,0.045870821132883176
2,spn,0.03000000000000025,0.03000000000000025,0.0
2,',0.029999999999999805,0.029999999999999805,4.440892098500626e-16
1,h,0.14,0.14,0.0
