repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
15143,,0.6295741926962953,0.6100000000000001,0.35993180273672754
594,tu,0.137003367003367,0.12,0.060381307915327934
164,esi,0.26500000000000007,0.25,0.09446576357498455
10,diezgan,0.414,0.405,0.07391887445030527
5,tuvu,0.30800000000000005,0.31000000000000005,0.06079473661428271
318,vai,0.2081446540880503,0.1900000000000001,0.06748410821340334
1,neaizbrauci,0.4999999999999999,0.4999999999999999,0.0
213,uz,0.14380281690140848,0.13999999999999968,0.046533329885009654
2,kaliforniju,0.7250000000000001,0.7250000000000001,0.125
348,un,0.1561781609195402,0.15000000000000002,0.05409168870928675
1,netiki,0.32999999999999985,0.32999999999999985,0.0
1,zaļa,0.2599999999999998,0.2599999999999998,0.0
1,zara,0.4900000000000002,0.4900000000000002,0.0
1,raivis,0.52,0.52,0.0
829,ir,0.1302291917973462,0.11000000000000004,0.06598841560028602
6,lielisks,0.6383333333333333,0.66,0.12915322510706256
245,tā,0.23175510204081634,0.20999999999999996,0.08227741292755146
59,gan,0.28762711864406776,0.29000000000000004,0.09765624565498408
20,ser,0.43950000000000006,0.4450000000000002,0.0771022048971364
47,lūdzu,0.46978723404255324,0.46999999999999975,0.10640127502239827
6,re,0.33166666666666655,0.32,0.05955856128401881
78,nu,0.19807692307692307,0.19000000000000006,0.09327458351016144
2,vislabākā,0.6599999999999999,0.6599999999999999,0.010000000000000009
1,kandidatūra,0.7799999999999998,0.7799999999999998,0.0
76,arī,0.24934210526315792,0.22000000000000008,0.07864536534535721
3,čom,0.47000000000000003,0.3999999999999999,0.11343133018115709
32,vari,0.23812500000000003,0.2200000000000002,0.05881313097429859
398,man,0.2080653266331658,0.19999999999999973,0.06473002110248757
4,piezvanīt,0.6025,0.5650000000000002,0.13988834833537783
8,rokā,0.4387500000000001,0.4450000000000001,0.08695365144719347
177,labi,0.4080790960451977,0.40000000000000013,0.10618039475200375
5,maskavā,0.5519999999999999,0.53,0.060133185513491685
8,ik,0.16249999999999998,0.15500000000000003,0.04789311015167005
20,dienu,0.375,0.3600000000000001,0.08009369513263827
1,saplūst,0.5,0.5,0.0
2,tūristi,0.5399999999999999,0.5399999999999999,0.07999999999999996
169,no,0.1504733727810651,0.1499999999999999,0.040918603730184876
5,visām,0.4120000000000001,0.40000000000000013,0.08280096617793765
8,pasaules,0.585,0.5800000000000001,0.11672617529928744
1,malām,0.48,0.48,0.0
1,pilotēšanas,0.8800000000000001,0.8800000000000001,0.0
1,māka,0.6300000000000001,0.6300000000000001,0.0
62,šeit,0.4014516129032258,0.37999999999999995,0.12421166604336933
230,nav,0.2286086956521739,0.20999999999999996,0.07451742669273659
1,būtiska,0.7800000000000002,0.7800000000000002,0.0
3,turklāt,0.48666666666666664,0.41,0.12283683848458861
394,tas,0.23154822335025377,0.20999999999999996,0.07917332370943414
277,tev,0.1928519855595668,0.17999999999999994,0.05564998050307449
3,palīdzēs,0.5900000000000001,0.5800000000000001,0.04546060565661956
2,nākamo,0.44999999999999996,0.44999999999999996,0.020000000000000018
1,sešu,0.3599999999999999,0.3599999999999999,0.0
15,gadu,0.27599999999999997,0.24,0.09414881836751851
15,laikā,0.47200000000000003,0.47999999999999976,0.11172585496055361
1,nesajukt,0.3999999999999999,0.3999999999999999,0.0
9,prātā,0.5111111111111111,0.52,0.111797877583158
43,viens,0.3453488372093023,0.31999999999999984,0.10577177794797549
1,striķis,0.43999999999999995,0.43999999999999995,0.0
1,atraisījies,1.0499999999999998,1.0499999999999998,0.0
870,es,0.19632183908045978,0.18999999999999995,0.07148852399710355
134,viņu,0.2378358208955224,0.21999999999999997,0.07653271605863211
8,neredzu,0.5225000000000001,0.5,0.10292594425119451
11,dārgā,0.5772727272727273,0.5800000000000001,0.0897563276159817
102,viss,0.3261764705882352,0.3099999999999999,0.10484390000345947
47,var,0.19191489361702127,0.17000000000000015,0.07364776138419672
1,gadīties,0.6299999999999999,0.6299999999999999,0.0
1,mīlestībai,0.79,0.79,0.0
29,neviens,0.4803448275862069,0.44999999999999996,0.11180286710963985
1,žogs,0.3599999999999999,0.3599999999999999,0.0
253,par,0.17537549407114628,0.17000000000000004,0.05418783493364004
1,augstu,0.5,0.5,0.0
1,kūst,0.3899999999999999,0.3899999999999999,0.0
275,kā,0.22072727272727272,0.21000000000000002,0.0583610874549611
1,sviests,0.5199999999999998,0.5199999999999998,0.0
1,saulē,0.6900000000000002,0.6900000000000002,0.0
4,skatījos,0.6900000000000001,0.635,0.13765899897936215
119,mums,0.31260504201680667,0.29000000000000004,0.09073427992996913
3,jāaptur,0.6233333333333334,0.69,0.12364824660660934
1,noziedznieks,0.8499999999999999,0.8499999999999999,0.0
1,mazāka,0.6099999999999999,0.6099999999999999,0.0
41,cik,0.22536585365853654,0.21999999999999997,0.04079081442364736
10,liela,0.346,0.37,0.05257375771237964
19,tava,0.23631578947368423,0.22999999999999998,0.04067981865039916
2,pieredze,0.395,0.395,0.015000000000000124
10,darbā,0.481,0.5,0.10261091559868288
1,laboratorijā,0.8299999999999998,0.8299999999999998,0.0
64,jau,0.19093749999999998,0.18000000000000016,0.06929824019230212
21,tevis,0.3938095238095238,0.36,0.08823540971936765
3,pietrūkst,0.62,0.56,0.08485281374238572
