repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
36,sil,0.6652777777777779,0.65,0.31201394298538
172,spn,0.22052325581395352,0.15999999999999986,0.1969838398958081
144,sp,0.35618055555555556,0.26,0.2826511309797571
25,ਰ,0.15359999999999996,0.08999999999999986,0.1515488040203551
13,ਹ,0.14153846153846156,0.1200000000000001,0.09921586053776137
18,ਿ,0.12444444444444443,0.12499999999999989,0.07617394000445607
9,ਣ,0.14111111111111102,0.14000000000000012,0.10587670444063638
8,ਈ,0.46874999999999994,0.25,0.4584603990531787
39,,0.019641025641025676,0.020000000000000018,0.002258740055953348
4,ਡ,0.09000000000000005,0.06500000000000002,0.06964194138592066
1,ੌ,0.19999999999999998,0.19999999999999998,0.0
23,ਨ,0.19608695652173913,0.07000000000000028,0.2747447689961309
10,ਵ,0.209,0.21499999999999986,0.14173566946961522
29,ਾ,0.22965517241379307,0.13,0.2228109258545072
6,ਂ,0.355,0.2799999999999999,0.2552613040265471
9,ਗ,0.10111111111111118,0.06999999999999984,0.06623937138128397
5,ਉ,0.12200000000000003,0.1399999999999999,0.07833262411026455
20,ਸ,0.12500000000000006,0.10499999999999998,0.08766413177577256
16,ਕ,0.15999999999999998,0.07500000000000001,0.15656468311851177
13,ਦ,0.3053846153846153,0.24,0.21464157546281606
13,ਬ,0.1015384615384615,0.06000000000000005,0.09582404980332472
8,ੇ,0.13374999999999998,0.12499999999999989,0.08380595145930857
16,ੱ,0.19124999999999995,0.12499999999999994,0.23629629176100075
8,ਪ,0.18874999999999995,0.1449999999999998,0.17352503421696824
5,ਫ,0.11600000000000019,0.14000000000000057,0.07282856582413239
8,ੁ,0.08874999999999997,0.03500000000000014,0.0950575483588758
23,ਲ,0.2195652173913043,0.1200000000000001,0.25785871191780446
11,ਆ,0.40272727272727277,0.16000000000000003,0.49204750157037985
5,ਭ,0.20999999999999996,0.17999999999999972,0.1283744522870497
5,ੋ,0.3,0.08999999999999986,0.38136596596969685
8,ਜ,0.14500000000000002,0.12499999999999986,0.10735455276791941
10,ੀ,0.23500000000000004,0.19000000000000006,0.1777779513888042
4,ਖ,0.3000000000000002,0.04500000000000015,0.45049972253043635
1,ਯ,0.1299999999999999,0.1299999999999999,0.0
8,ੈ,0.11625000000000006,0.12000000000000033,0.045259667475579246
8,ਅ,0.11874999999999998,0.07999999999999996,0.09955369154380968
4,ਧ,0.12250000000000005,0.15000000000000013,0.054025456962435915
12,ਮ,0.16500000000000006,0.17000000000000015,0.11557825631723877
1,ਸ਼,0.18000000000000016,0.18000000000000016,0.0
8,ੰ,0.48999999999999994,0.4049999999999999,0.31705677724975384
6,ਚ,0.2050000000000002,0.2050000000000003,0.11644025649805712
4,ਜ਼,0.22,0.1499999999999999,0.20285462775100785
10,ਤ,0.22100000000000003,0.15000000000000002,0.19562464057474957
3,ਟ,0.1666666666666666,0.18999999999999995,0.10338708279513874
1,੍,0.14000000000000012,0.14000000000000012,0.0
1,ਠ,0.18000000000000016,0.18000000000000016,0.0
1,ੜ,0.26,0.26,0.0
1,ਝ,0.15999999999999992,0.15999999999999992,0.0
4,ਇ,0.06,0.040000000000000036,0.04062019202317974
1,ਫ਼,0.18999999999999995,0.18999999999999995,0.0
1,਼,0.16999999999999993,0.16999999999999993,0.0
2,ਓ,0.33499999999999974,0.33499999999999974,0.30499999999999994
