repetitions,orthographic_form,meanDuration,medianDuration,stDevDuration
24315,,0.6216475426691344,0.64,0.41553275177200644
14,прокурор,0.49214285714285716,0.49000000000000016,0.04056363104143053
3,көпүрөдө,0.5,0.5,0.008164965809277268
3,болбогонун,0.7233333333333333,0.71,0.026246692913372727
278,жана,0.30118705035971227,0.28000000000000025,0.07658888364830675
5,аскаровду,0.6059999999999999,0.56,0.14263239463740332
3,көрбөгөнүн,0.6133333333333332,0.6099999999999999,0.020548046676563177
38,айткан,0.43236842105263157,0.4200000000000004,0.10885611484713284
16,полиция,0.541875,0.565,0.08632922086408516
2,эоктун,0.92,0.92,0.2500000000000001
3,аткаруучу,0.6799999999999997,0.6799999999999997,0.048989794855663606
2,комитетинин,0.7400000000000002,0.7400000000000002,0.010000000000000231
2,өкүлүн,0.4650000000000005,0.4650000000000005,0.0050000000000001155
50,камакка,0.4738,0.46999999999999975,0.05524092685681515
58,алды,0.355,0.35499999999999976,0.0710572862628069
6,жабыркагандардын,1.1016666666666666,1.0950000000000002,0.0643989302878723
46,бири,0.2834782608695652,0.26000000000000023,0.07819199868173844
163,башка,0.37938650306748467,0.3600000000000001,0.08685149338798027
2,денесине,0.54,0.54,0.029999999999999805
2,сокку,0.4500000000000002,0.4500000000000002,0.009999999999999787
2,жегенин,0.45999999999999974,0.45999999999999974,0.060000000000000275
36,айтты,0.42277777777777786,0.41999999999999993,0.0686217940401149
426,бирок,0.36450704225352115,0.3500000000000001,0.08190436537680734
3,бтрлер,0.6933333333333334,0.72,0.11585431464655185
5,ордунда,0.458,0.4800000000000002,0.07440430095095299
11,кала,0.26,0.27,0.03437758254761647
65,берген,0.394923076923077,0.3900000000000001,0.06961704205421758
121,ага,0.30033057851239664,0.28,0.08451058796492732
58,жооп,0.30827586206896557,0.29000000000000004,0.058520197840500526
35,күн,0.24171428571428574,0.24,0.062403558244964345
3,батареялары,0.7966666666666665,0.7999999999999998,0.04496912521077333
39,болушу,0.39461538461538465,0.3799999999999999,0.07189187585948548
93,мүмкүн,0.4486021505376344,0.43999999999999995,0.1009800512381696
25,эртең,0.3888,0.3999999999999999,0.05812538171917668
609,менен,0.3202627257799672,0.30000000000000027,0.07774910137734015
205,аны,0.2755609756097561,0.2599999999999998,0.07705115462026821
9,калыбына,0.5,0.48999999999999977,0.07393691004272941
5,келтирүү,0.446,0.41999999999999993,0.05986651818838307
42,иштери,0.4271428571428571,0.40000000000000013,0.08867505458764861
12,башталды,0.6324999999999998,0.6549999999999996,0.07142886904699895
6,андагы,0.46166666666666684,0.475,0.0831497978884428
2,жардыруунун,0.5899999999999999,0.5899999999999999,0.03999999999999998
2,кубаты,0.44000000000000017,0.44000000000000017,0.07000000000000006
31,алты,0.3348387096774194,0.33000000000000007,0.08214350023339118
2,килитоннаны,0.7250000000000001,0.7250000000000001,0.05500000000000016
3,түзгөн,0.4366666666666667,0.43000000000000016,0.009428090415820746
1032,бул,0.23415697674418604,0.22999999999999998,0.06181419528026509
6,окуяда,0.605,0.615,0.0298607881119482
14,күнөөлүү,0.5057142857142857,0.515,0.08731832451392081
33,тарап,0.3448484848484848,0.33999999999999986,0.052288315637910594
442,жок,0.3003619909502263,0.29000000000000004,0.08905667118194441
57,саясий,0.5357894736842105,0.52,0.07958108230683036
5,кеңеш,0.45199999999999996,0.44999999999999996,0.067349832961931
1278,ал,0.24180751173708917,0.23999999999999932,0.06771779705122222
7,талапкерлер,0.75,0.76,0.03927922024247854
334,үчүн,0.3204191616766467,0.31000000000000005,0.0712451556786877
23,добуш,0.3552173913043478,0.3400000000000003,0.03976775679053606
23,беришти,0.552608695652174,0.5700000000000003,0.08522182774609817
464,мен,0.25762931034482756,0.25,0.06166497778910872
499,бир,0.21833667334669338,0.20999999999999996,0.05713113696906678
45,жакка,0.3162222222222222,0.30000000000000027,0.06286807665046222
28,барып,0.3667857142857143,0.33999999999999986,0.07397169204830854
1,калсам,0.43000000000000016,0.43000000000000016,0.0
1,маршрутка,0.52,0.52,0.0
3,барууга,0.46666666666666695,0.4900000000000002,0.06342099196813478
50,аракет,0.395,0.3999999999999999,0.07300000000000004
